samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Montanari_a2	330	55	12	BETULA	Betula	TRSH
Montanari_a2	339	843	19	CASTANEA	Castanea sativa	TRSH
Montanari_a2	340	9	340	CEDRUS	Cedrus	TRSH
Montanari_a2	346	26	31	CORYLUS	Corylus	TRSH
Montanari_a2	347	2	347	CUPRESSACEAE	Cupressaceae undiff.	TRSH
Montanari_a2	379	9	70	OSTRYA	Ostrya/Carpinus orientalis	TRSH
Montanari_a2	383	9	126	PICEA	Picea	TRSH
Montanari_a2	2630	61	125	PINUS sylv.	Pinus sylvestris-type	TRSH
Montanari_a2	2631	20	124	PINUS CEMBRA	Pinus cembra-type	TRSH
Montanari_a2	2632	16	75	PINUS indiff..	Pinus	TRSH
Montanari_a2	322	5	2	ACER	Acer campestre-type	TRSH
Montanari_a2	357	3	42	FAGUS	Fagus	TRSH
Montanari_a2	359	11	190	FRAXINUS	Fraxinus	TRSH
Montanari_a2	367	52	57	JUGLANS	Juglans	TRSH
Montanari_a2	370	2	61	LIGUSTRUM	Ligustrum	TRSH
Montanari_a2	378	2	68	OLEA	Olea europaea	TRSH
Montanari_a2	391	6	81	POPULUS	Populus	TRSH
Montanari_a2	406	28	99	SALIX	Salix	TRSH
Montanari_a2	2637	30	129	ALNUS viridis	Alnus viridis	TRSH
Montanari_a2	2639	99	86	QUERCUS decid.	Quercus robur-type	TRSH
Montanari_a2	2642	2	187	TILIA	Tilia	TRSH
Montanari_a2	2645	18	107	SORBUS	Sorbus-type	TRSH
Montanari_a2	2648	1	518	ACACIA	Acacia	TRSH
Montanari_a2	328	20	7	ARTEMISIA	Artemisia	HERB
Montanari_a2	349	6	33	CYPERACEAE	Cyperaceae	HERB
Montanari_a2	388	247	80	POACEAE	Poaceae	HERB
Montanari_a2	407	2	407	SAMBUCUS	Sambucus	TRSH
Montanari_a2	1316	21	6	UMBELLIFERAE	Apiaceae	HERB
Montanari_a2	2653	22	490	ROSACEAE indiff.	Rosaceae (non-operculate)	TRSH
Montanari_a2	2654	2	1385	CRATAEGUS	Crataegus	TRSH
Montanari_a2	2655	5	188	BUXUS	Buxus	TRSH
Montanari_a2	2656	7	1212	AILANTHUS	Ailanthus	TRSH
Montanari_a2	2660	5	22	POACEAE > 45 µm	Cerealia-type	HERB
Montanari_a2	400	7	135	RANUNCULACEAE	Ranunculaceae	HERB
Montanari_a2	2667	36	809	URTICACEAE	Urticaceae	HERB
Montanari_a2	2668	6	270	PLANTAGO indet.	Plantago	HERB
Montanari_a2	2669	5	60	PLANTAGO lanceol.	Plantago lanceolata-type	HERB
Montanari_a2	2670	9	79	PLANTAGO major	Plantago major	HERB
Montanari_a2	2671	8	24	CHENOPODIACEAE	Chenopodiaceae/Amaranthaceae	HERB
Montanari_a2	2672	13	95	RUMEX acetosa	Rumex acetosa-type	HERB
Montanari_a2	2673	3	251	RUMEX cf. obtusif.	Rumex crispus-type	HERB
Montanari_a2	2675	1	625	POLYGONUM bistorta	Polygonum bistorta	HERB
Montanari_a2	2679	3	41	LEGUMINOSAE	Fabaceae	HERB
Montanari_a2	2681	2	2681	EPILOBIUM angustif.	Epilobium angustifolium-type	HERB
Montanari_a2	1304	1	93	GALIUM	Rubiaceae	HERB
Montanari_a2	2691	19	177	unidentified	Indeterminable: unknown	INUN
Montanari_a2	2693	10	883	sample volume (Vp) (ml)	Sample volume (ml)	NOPO
Montanari_a2	2694	0.02	2694	examined volume (Vg) (ml)	Sample volume analysed (ml)	NOPO
Montanari_a2	2695	2.1736	2695	sample weight (Pp) (grams)	Weight (g)	NOPO
Montanari_a2	338	2	18	CARYOPHYLLACEAE	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Montanari_a2	381	3	381	PAPAVERACEAE	Papaveraceae	HERB
Montanari_a2	2633	10	123	LARIX	Larix/Pseudotsuga	TRSH
Montanari_a2	2636	33	155	ALNUS  incana	Alnus glutinosa-type	TRSH
Montanari_a2	2649	2	457	CALLUNA	Calluna vulgaris	TRSH
Montanari_a2	2650	2	540	VACCINIUM	Vaccinium	TRSH
Montanari_a2	2651	14	130	ERICACEAE indiff.	Ericales (tetrad)	DWAR
Montanari_a2	2661	3	45	cf. Filipendula	Filipendula	HERB
Montanari_a2	2663	15	105	SEDUM	Sedum-type	HERB
Montanari_a2	2664	18	160	ASTERACEAE aster.	Asteraceae subf. Asteroideae	HERB
Montanari_a2	2665	16	336	ASTERACEAE cichor.	Asteraceae subf. Carduoideae	HERB
Montanari_a2	2682	1	430	VIOLA	Viola	HERB
Montanari_a2	2686	1	279	FILICALES tril.	Trilete spore(s)	VACR
Montanari_a2	2687	6	146	FILICALES monol.	Monolete fern spores	VACR
Montanari_a2	2688	1	216	ASPLENIUM	Asplenium-type	VACR
Montanari_a2	2692	7	147	BRYOPHYTA	Bryophyte spores	BRYO
