samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mercuri_i13	7	2	7	Artemisia	Artemisia	HERB
Mercuri_i13	11	14	11	Aster type	Aster-type	HERB
Mercuri_i13	13	39	13	Brassicaceae	Brassicaceae	HERB
Mercuri_i13	1650	3	1650	Capparis	Capparis	TRSH
Mercuri_i13	1806	4	1239	Beta type	Beta	HERB
Mercuri_i13	1813	4	25	Cichorieae	Asteraceae subf. Cichorioideae	HERB
Mercuri_i13	33	37	33	Cyperaceae	Cyperaceae	HERB
Mercuri_i13	1001	34	86	deciduous Quercus	Quercus robur-type	TRSH
Mercuri_i13	1037	50	47	Fraxinus excelsior type	Fraxinus excelsior-type	TRSH
Mercuri_i13	692	10679	692	Lycopodium (added)	Lycopodium (added)	NOPO
Mercuri_i13	559	11	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Mercuri_i13	1843	78	177	Not determined	Indeterminable: unknown	INUN
Mercuri_i13	68	40	68	Olea europaea	Olea europaea	TRSH
Mercuri_i13	72	2	72	Paronychia	Paronychia	HERB
Mercuri_i13	1856	385	1856	Pollen Sum	Pollen sums	NOPO
Mercuri_i13	100	47	100	Sambucus nigra	Sambucus nigra	TRSH
Mercuri_i13	1855	31	80	Poaceae wild grass group	Poaceae	HERB
Mercuri_i13	1879	8.62	1879	Weight (g)	Weight	NOPO
