samplename	original_varname	acc_varname	groupid	count	percentage
Knaap_a48	Abies	Abies	TRSH	3	0.50675676
Knaap_a48	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	2	0.33783784
Knaap_a48	Alnus viridis	Alnus viridis	TRSH	8	1.3513514
Knaap_a48	Arctostaphylos	Arctostaphylos	DWAR	1	0.16891892
Knaap_a48	Betula	Betula	TRSH	7	1.1824324
Knaap_a48	Calluna vulgaris	Calluna vulgaris	DWAR	57	9.6283784
Knaap_a48	Castanea sativa	Castanea sativa	TRSH	2	0.33783784
Knaap_a48	Corylus avellana	Corylus	TRSH	5	0.84459459
Knaap_a48	Fagus	Fagus	TRSH	3	0.50675676
Knaap_a48	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	5	0.84459459
Knaap_a48	Juglans	Juglans	TRSH	1	0.16891892
Knaap_a48	Juniperus	Juniperus communis-type	TRSH	85	14.358108
Knaap_a48	Larix	Larix/Pseudotsuga	TRSH	1	0.16891892
Knaap_a48	Olea	Olea europaea	TRSH	3	0.50675676
Knaap_a48	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	1	0.16891892
Knaap_a48	Picea	Picea	TRSH	247	41.722973
Knaap_a48	Pinus cembra	Pinus cembra-type	TRSH	1	0.16891892
Knaap_a48	Pinus subg. Pinus	Pinus sylvestris-type	TRSH	21	3.5472973
Knaap_a48	Quercus	Quercus	TRSH	9	1.5202703
Knaap_a48	Rhododendron	Rhododendron	TRSH	56	9.4594595
Knaap_a48	Sambucus racemosa	Sambucus racemosa	TRSH	1	0.16891892
Knaap_a48	Sorbus-type	Sorbus-type	TRSH	1	0.16891892
Knaap_a48	Vaccinium	Vaccinium	DWAR	15	2.5337838
Knaap_a48	Artemisia	Artemisia	HERB	1	0.16891892
Knaap_a48	Aster-type	Aster-type	HERB	1	0.16891892
Knaap_a48	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.16891892
Knaap_a48	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB	1	0.16891892
Knaap_a48	Stachys-type	Galeopsis-type	HERB	1	0.16891892
Knaap_a48	Helianthemum	Helianthemum	HERB	1	0.16891892
Knaap_a48	Labiatae	Lamiaceae	HERB	1	0.16891892
Knaap_a48	Ligusticum mutellina	Ligusticum mutellina	HERB	1	0.16891892
Knaap_a48	Achillea-type	Matricaria-type	HERB	3	0.50675676
Knaap_a48	Campanula	Phyteuma-type	HERB	1	0.16891892
Knaap_a48	Plantago lanceolata-type	Plantago lanceolata-type	HERB	5	0.84459459
Knaap_a48	Plantago alpina-type	Plantago maritima-type	HERB	2	0.33783784
Knaap_a48	Gramineae	Poaceae	HERB	29	4.8986486
Knaap_a48	Potentilla-type	Potentilla-type	HERB	1	0.16891892
Knaap_a48	Ranunculus acris-type	Ranunculus acris-type	HERB	1	0.16891892
Knaap_a48	Rumex acetosa-type	Rumex acetosa-type	HERB	2	0.33783784
Knaap_a48	Sanguisorba minor-type	Sanguisorba minor-type	HERB	1	0.16891892
Knaap_a48	Urtica	Urtica	HERB	4	0.67567568
Knaap_a48	Cyperaceae	Cyperaceae	AQUA	1	0.16891892
Knaap_a48	Counted exote	Counted exote	NOPO	14	
Knaap_a48	Lycopodium (grains/tablet)	Lycopodium (spores/tablet)	NOPO	18583	
Knaap_a48	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO	2	
Knaap_a48	Sporormiella	Sporormiella-type	FUNG	1	
