samplename	original_varname	acc_varname	groupid	count	percentage
Seppa_v7	Alnus	Alnus	TRSH	67	11.964286
Seppa_v7	Betula	Betula	TRSH	172	30.714286
Seppa_v7	Carpinus betulus	Carpinus betulus	TRSH	1	0.17857143
Seppa_v7	Corylus avellana	Corylus	TRSH	6	1.0714286
Seppa_v7	Ericaceae-type	Ericales (tetrad)	DWAR	1	0.17857143
Seppa_v7	Juniperus communis	Juniperus communis-type	TRSH	4	0.71428571
Seppa_v7	Picea	Picea	TRSH	19	3.3928571
Seppa_v7	Pinus sylvestris	Pinus sylvestris-type	TRSH	222	39.642857
Seppa_v7	Quercus	Quercus	TRSH	7	1.25
Seppa_v7	Salix undiff.	Salix	TRSH	1	0.17857143
Seppa_v7	Tilia cordata	Tilia cordata-type	TRSH	2	0.35714286
Seppa_v7	Ulmus	Ulmus/Zelkova	TRSH	6	1.0714286
Seppa_v7	Artemisia	Artemisia	HERB	8	1.4285714
Seppa_v7	Centaurea cyanus	Centaurea cyanus-type	HERB	1	0.17857143
Seppa_v7	Cerealia undiff.	Cerealia-type	HERB	3	0.53571429
Seppa_v7	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.17857143
Seppa_v7	Achillea-type	Matricaria-type	HERB	1	0.17857143
Seppa_v7	Plantago major/P. media	Plantago major/P. media-type	HERB	1	0.17857143
Seppa_v7	Gramineae undiff.	Poaceae	HERB	23	4.1071429
Seppa_v7	Rubiaceae	Rubiaceae	HERB	1	0.17857143
Seppa_v7	Rumex acetosa	Rumex acetosa-type	HERB	1	0.17857143
Seppa_v7	Rumex acetosa/R. acetosella-type	Rumex acetosa-type	HERB	7	1.25
Seppa_v7	Rumex acetosella-type	Rumex acetosella	HERB	3	0.53571429
Seppa_v7	Secale cereale	Secale cereale	HERB	1	0.17857143
Seppa_v7	Lycopodium clavatum	Lycopodium clavatum	VACR	1	0.17857143
Seppa_v7	Carex-type	Carex	AQUA	6	1.0714286
Seppa_v7	Isoetes lacustris	Isoetes lacustris	AQPT	12	2.1428571
Seppa_v7	Typha latifolia	Typha latifolia	AQUA	1	0.17857143
Seppa_v7	cf. Sorbus aucuparia	Rosaceae (non-operculate)	INUN	1	
