samplename	original_varname	acc_varname	groupid	count	percentage
EMBSECBIO_a48	Alnus	Alnus	TRSH	18	8.6956522
EMBSECBIO_a48	Carpinus betulus	Carpinus betulus	TRSH	39	18.84058
EMBSECBIO_a48	Fagus orientalis	Fagus	TRSH	1	0.48309179
EMBSECBIO_a48	Fumana	Fumana	TRSH	1	0.48309179
EMBSECBIO_a48	Nerium	Nerium oleander	TRSH	5	2.4154589
EMBSECBIO_a48	Oleaceae	Oleaceae	TRSH	3	1.4492754
EMBSECBIO_a48	Pinus (Haploxylon)	Pinus cembra-type	TRSH	1	0.48309179
EMBSECBIO_a48	Quercus cerris-type	Quercus cerris-type	TRSH	13	6.2801932
EMBSECBIO_a48	Artemisia	Artemisia	HERB	19	9.178744
EMBSECBIO_a48	Asteroideae	Asteraceae subf. Asteroideae	HERB	3	1.4492754
EMBSECBIO_a48	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB	1	0.48309179
EMBSECBIO_a48	Taraxacum-type	Crepis-type	HERB	1	0.48309179
EMBSECBIO_a48	Cyclamen	Cyclamen	HERB	1	0.48309179
EMBSECBIO_a48	Falcaria-type	Falcaria-type	HERB	18	8.6956522
EMBSECBIO_a48	Peganum harmala	Peganum	HERB	3	1.4492754
EMBSECBIO_a48	Plumbaginaceae	Plumbaginaceae	HERB	1	0.48309179
EMBSECBIO_a48	Polemonium	Polemonium	HERB	62	29.951691
EMBSECBIO_a48	Polygonum bistorta	Polygonum bistorta	HERB	2	0.96618357
EMBSECBIO_a48	Urtica dioica	Urtica dioica	HERB	1	0.48309179
EMBSECBIO_a48	Cystopteris fragilis	Cystopteris fragilis	VACR	13	6.2801932
EMBSECBIO_a48	Equisetum	Equisetum	VACR	1	0.48309179
