samplename	original_varname	acc_varname	groupid	count	percentage
Barboni_a1187	Argania spinosa	Argania spinosa	TRSH	12	2.0338983
Barboni_a1187	Cupressaceae	Cupressaceae undiff.	TRSH	114	19.322034
Barboni_a1187	Ephedra fragilis-type	Ephedra fragilis-type	TRSH	2	0.33898305
Barboni_a1187	Genista/Ulex	Genista-type	TRSH	7	1.1864407
Barboni_a1187	Myrtaceae	Myrtaceae	TRSH	3	0.50847458
Barboni_a1187	Olea europaea	Olea europaea	TRSH	17	2.8813559
Barboni_a1187	Phillyrea	Phillyrea	TRSH	4	0.6779661
Barboni_a1187	Pinus	Pinus	TRSH	1	0.16949153
Barboni_a1187	Pistacia	Pistacia	TRSH	8	1.3559322
Barboni_a1187	Quercus ilex-type	Quercus ilex-type	TRSH	14	2.3728814
Barboni_a1187	Rhamnaceae	Rhamnaceae	TRSH	3	0.50847458
Barboni_a1187	Rhus	Rhus	TRSH	5	0.84745763
Barboni_a1187	Rosaceae	Rosaceae	TRSH	1	0.16949153
Barboni_a1187	Zizyphus lotus	Zizyphus	TRSH	2	0.33898305
Barboni_a1187	Cuscuta	Cuscuta	LIAN	5	0.84745763
Barboni_a1187	Eryngium-type	Apiaceae	HERB	22	3.7288136
Barboni_a1187	Umbelliferae	Apiaceae	HERB	2	0.33898305
Barboni_a1187	Artemisia	Artemisia	HERB	31	5.2542373
Barboni_a1187	Asphodelus albus	Asphodelus albus-type	HERB	1	0.16949153
Barboni_a1187	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB	10	1.6949153
Barboni_a1187	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	17	2.8813559
Barboni_a1187	Cruciferae	Brassicaceae	HERB	43	7.2881356
Barboni_a1187	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	70	11.864407
Barboni_a1187	Cerealia-type	Cerealia-type	HERB	1	0.16949153
Barboni_a1187	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	67	11.355932
Barboni_a1187	Echium	Echium	HERB	1	0.16949153
Barboni_a1187	Leguminosae	Leguminosae	HERB	1	0.16949153
Barboni_a1187	Liliaceae	Liliaceae-type	HERB	1	0.16949153
Barboni_a1187	Mercurialis	Mercurialis	HERB	3	0.50847458
Barboni_a1187	Paronychia	Paronychia	HERB	23	3.8983051
Barboni_a1187	Plantago coronopus	Plantago coronopus-type	HERB	1	0.16949153
Barboni_a1187	Plantago psyllium-type	Plantago maritima-type	HERB	12	2.0338983
Barboni_a1187	Gramineae	Poaceae	HERB	65	11.016949
Barboni_a1187	Rumex	Rumex/Oxyria	HERB	8	1.3559322
Barboni_a1187	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	10	1.6949153
Barboni_a1187	Solanaceae	Solanaceae	HERB	3	0.50847458
Barboni_a1187	Carex	Carex	AQUA	4	0.6779661
Barboni_a1187	Sparganium-type	Sparganium-type	AQUA	1	0.16949153
