samplename	original_varname	acc_varname	groupid	count	percentage
Seppa_b173	Alnus	Alnus	TRSH	16	2.7303754
Seppa_b173	Betula	Betula	TRSH	174	29.692833
Seppa_b173	Calluna vulgaris	Calluna vulgaris	DWAR	1	0.17064846
Seppa_b173	Corylus avellana	Corylus	TRSH	2	0.34129693
Seppa_b173	Juniperus communis	Juniperus communis-type	TRSH	10	1.7064846
Seppa_b173	Picea	Picea	TRSH	48	8.1911263
Seppa_b173	Pinus sylvestris	Pinus sylvestris-type	TRSH	263	44.880546
Seppa_b173	Quercus	Quercus	TRSH	7	1.1945392
Seppa_b173	Tilia cordata	Tilia cordata-type	TRSH	1	0.17064846
Seppa_b173	Umbelliferae undiff.	Apiaceae	HERB	2	0.34129693
Seppa_b173	Lactucoideae	Asteraceae subf. Cichorioideae	HERB	1	0.17064846
Seppa_b173	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.17064846
Seppa_b173	Cerealia undiff.	Cerealia-type	HERB	5	0.85324232
Seppa_b173	Filipendula	Filipendula	HERB	1	0.17064846
Seppa_b173	Gramineae undiff.	Poaceae	HERB	33	5.6313993
Seppa_b173	Galium-type	Rubiaceae	HERB	2	0.34129693
Seppa_b173	Rumex acetosa/R. acetosella-type	Rumex acetosa-type	HERB	2	0.34129693
Seppa_b173	Rumex acetosella-type	Rumex acetosella	HERB	2	0.34129693
Seppa_b173	Sinapis-type	Sinapis-type	HERB	1	0.17064846
Seppa_b173	Urtica	Urtica	HERB	8	1.3651877
Seppa_b173	Dryopteris-type	Dryopteris-type	VACR	1	0.17064846
Seppa_b173	Equisetum	Equisetum	VACR	5	0.85324232
Seppa_b173	Cyperaceae undiff.	Cyperaceae	AQUA	5	0.85324232
