samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Swieta_i8	2	2	2	Acer	Acer campestre-type	TRSH
Swieta_i8	5	27	5	Alnus	Alnus	TRSH
Swieta_i8	586	2	586	Ambrosia	Ambrosia	HERB
Swieta_i8	589	2	3	Anthemis-type	Matricaria-type	HERB
Swieta_i8	6	3	6	Apiaceae	Apiaceae	HERB
Swieta_i8	7	24	7	Artemisia	Artemisia	HERB
Swieta_i8	687	2	687	Assulina	Assulina	RHIZ
Swieta_i8	12	178	12	Betula	Betula	TRSH
Swieta_i8	3645	3	3645	Calluna	Calluna vulgaris	DWAR
Swieta_i8	16	2	16	Carpinus	Carpinus betulus	TRSH
Swieta_i8	3773	46	3773	Charcoal	Charcoal	MACR
Swieta_i8	24	5	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Swieta_i8	3155	1	1242	Cichorium	Crepis-type	HERB
Swieta_i8	201	3	31	Corylus	Corylus	TRSH
Swieta_i8	3868	11	3868	Cyperaceae	Cyperaceae	AQUA
Swieta_i8	192	97	42	Fagus	Fagus	TRSH
Swieta_i8	190	9	190	Fraxinus	Fraxinus	TRSH
Swieta_i8	672	123	672	Fungi	Fungi	FUNG
Swieta_i8	1572	2	258	Hordeum	Hordeum-type	HERB
Swieta_i8	4193	10	146	Monolete fern spores	Monolete fern spores	VACR
Swieta_i8	126	8	126	Picea	Picea	TRSH
Swieta_i8	75	542	75	Pinus	Pinus	TRSH
Swieta_i8	60	6	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Swieta_i8	81	1	81	Populus	Populus	TRSH
Swieta_i8	95	4	95	Rumex acetosa	Rumex acetosa-type	HERB
Swieta_i8	96	12	96	Rumex acetosella	Rumex acetosella	HERB
Swieta_i8	4509	1	4509	Rumex aquaticus-type	Rumex aquaticus-type	AQUA
Swieta_i8	99	3	99	Salix	Salix	TRSH
Swieta_i8	481	3	407	Sambucus	Sambucus	TRSH
Swieta_i8	187	1	187	Tilia	Tilia	TRSH
Swieta_i8	1357	24	818	Triticum	Avena/Triticum-type	HERB
Swieta_i8	4702	3	4702	Type 81	Type 81	NOPO
Swieta_i8	652	5	652	Urtica	Urtica	HERB
Swieta_i8	13	4	13	Brassicaceae	Brassicaceae	HERB
Swieta_i8	80	72	80	Poaceae	Poaceae	HERB
Swieta_i8	104	3	22	Secale	Cerealia-type	HERB
Swieta_i8	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Swieta_i8	189	168	189	Quercus	Quercus	TRSH
Swieta_i8	954	2	87	Ranunculus acris	Ranunculus acris-type	HERB
Swieta_i8	1287	2	417	Typha latifolia	Typha latifolia	AQUA
Swieta_i8	4159	1	132	Lychnis	Silene-type	HERB
