samplename	original_varname	acc_varname	groupid	count	percentage
Novenko_c129	Alnus	Alnus	TRSH	10	1.6863406
Novenko_c129	Betula alba	Betula pubescens-type	TRSH	4	0.67453626
Novenko_c129	Carpinus	Carpinus betulus	TRSH	2	0.33726813
Novenko_c129	Corylus	Corylus	TRSH	3	0.50590219
Novenko_c129	Ephedra	Ephedra	TRSH	1	0.16863406
Novenko_c129	Fagus	Fagus	TRSH	2	0.33726813
Novenko_c129	Pinus sylvestris	Pinus sylvestris-type	TRSH	72	12.141653
Novenko_c129	Quercus	Quercus	TRSH	4	0.67453626
Novenko_c129	Salix	Salix	TRSH	2	0.33726813
Novenko_c129	Ulmus	Ulmus/Zelkova	TRSH	2	0.33726813
Novenko_c129	Apiaceae	Apiaceae	HERB	83	13.996627
Novenko_c129	Artemisia	Artemisia	HERB	163	27.487352
Novenko_c129	Asteraceae	Asteraceae	HERB	43	7.2512648
Novenko_c129	Cichoreaceae	Asteraceae subf. Cichorioideae	HERB	4	0.67453626
Novenko_c129	Boraginaceae	Boraginaceae	HERB	10	1.6863406
Novenko_c129	Brassicaceae	Brassicaceae	HERB	23	3.8785835
Novenko_c129	Centaurea sp.	Centaurea	HERB	1	0.16863406
Novenko_c129	Cerealia	Cerealia-type	HERB	4	0.67453626
Novenko_c129	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	43	7.2512648
Novenko_c129	Fabaceae	Fabaceae	HERB	4	0.67453626
Novenko_c129	Geraniaceae	Geraniaceae	HERB	1	0.16863406
Novenko_c129	Lamiaceae	Lamiaceae	HERB	2	0.33726813
Novenko_c129	Poaceae	Poaceae	HERB	85	14.333895
Novenko_c129	Polygonaceae	Polygonaceae	HERB	7	1.1804384
Novenko_c129	Polygonum aviculare-type	Polygonum aviculare-type	HERB	16	2.698145
Novenko_c129	Ranunculaceae	Ranunculaceae	HERB	2	0.33726813
Novenko_c129	Typha latifolia	Typha latifolia	AQUA	1	0.16863406
