samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Swieta_e3	5	65	5	Alnus	Alnus	TRSH
Swieta_e3	6	1	6	Apiaceae	Apiaceae	HERB
Swieta_e3	7	12	7	Artemisia	Artemisia	HERB
Swieta_e3	134	4	134	Asteraceae	Asteraceae	HERB
Swieta_e3	1240	176	128	Betula alba-type	Betula pubescens-type	TRSH
Swieta_e3	663	76	663	Botryococcus	Botryococcus	ALGA
Swieta_e3	13	1	13	Brassicaceae	Brassicaceae	HERB
Swieta_e3	3646	6	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Swieta_e3	563	6	16	Carpinus betulus	Carpinus betulus	TRSH
Swieta_e3	946	1	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Swieta_e3	821	1	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Swieta_e3	1065	3	22	Cerealia-type	Cerealia-type	HERB
Swieta_e3	3773	205	3773	Charcoal	Charcoal	MACR
Swieta_e3	31	5	31	Corylus avellana	Corylus	TRSH
Swieta_e3	3868	4	3868	Cyperaceae	Cyperaceae	AQUA
Swieta_e3	145	2	145	Equisetum	Equisetum	VACR
Swieta_e3	42	12	42	Fagus sylvatica	Fagus	TRSH
Swieta_e3	47	1	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Swieta_e3	672	4	672	Fungi	Fungi	FUNG
Swieta_e3	941	4	58	Juniperus communis	Juniperus communis-type	TRSH
Swieta_e3	559	2777	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Swieta_e3	4193	2	146	Monolete fern spores	Monolete fern spores	VACR
Swieta_e3	662	10	662	Pediastrum	Pediastrum	ALGA
Swieta_e3	928	1	928	Pediastrum integrum	Pediastrum integrum	ALGA
Swieta_e3	4262	3	4262	Pediastrum boryanum var. boryanum	Pediastrum boryanum var. boryanum	ALGA
Swieta_e3	4263	1	4263	Pediastrum boryanum var. brevicorne	Pediastrum boryanum var. brevicorne	ALGA
Swieta_e3	4265	2	2119	Pediastrum boryanum var. longicorne	Algae	ALGA
Swieta_e3	783	13	783	Picea abies	Picea abies-type	TRSH
Swieta_e3	788	637	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Swieta_e3	60	5	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Swieta_e3	80	64	80	Poaceae	Poaceae	HERB
Swieta_e3	189	42	189	Quercus	Quercus	TRSH
Swieta_e3	630	1	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Swieta_e3	1398	29	96	Rumex acetosella-type	Rumex acetosella	HERB
Swieta_e3	4566	7	4566	Scenedesmus	Scenedesmus	CHLO
Swieta_e3	256	21	256	Secale cereale	Secale cereale	HERB
Swieta_e3	1194	1	1194	Solanum dulcamara	Solanum dulcamara	HERB
Swieta_e3	1232	1	107	Sorbus-type	Sorbus-type	TRSH
Swieta_e3	1233	6	1199	Triticum-type	Triticum-type	HERB
Swieta_e3	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Swieta_e3	652	7	652	Urtica	Urtica	HERB
Swieta_e3	1098	2	177	Varia	Indeterminable: unknown	INUN
Swieta_e3	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Swieta_e3	144	1	144	Sphagnum	Sphagnum	BRYO
Swieta_e3	1078	1	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Swieta_e3	4258	4	4258	Pediastrum angulosum var. angulosum	Pediastrum angulosum var. angulosum	ALGA
Swieta_e3	4509	1	4509	Rumex aquaticus-type	Rumex aquaticus-type	AQUA
Swieta_e3	4612	3	4611	Sparganium erectum-type	Sparganium erectum	AQUA
