samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Atanassova_a5	2	1	2	Acer	Acer campestre-type	TRSH
Atanassova_a5	5	73	5	Alnus	Alnus	TRSH
Atanassova_a5	6	33	6	Apiaceae	Apiaceae	HERB
Atanassova_a5	7	25	7	Artemisia	Artemisia	HERB
Atanassova_a5	12	47	12	Betula	Betula	TRSH
Atanassova_a5	563	98	16	Carpinus betulus	Carpinus betulus	TRSH
Atanassova_a5	1034	22	70	Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH
Atanassova_a5	1243	2	603	Cirsium-type	Cirsium	HERB
Atanassova_a5	57	26	57	Juglans	Juglans	TRSH
Atanassova_a5	60	10	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Atanassova_a5	80	38	80	Poaceae	Poaceae	HERB
Atanassova_a5	189	49	189	Quercus	Quercus	TRSH
Atanassova_a5	4478	15	1760	Robinia pseudacacia	Robinia pseudacacia	TRSH
Atanassova_a5	727	28	94	Rumex	Rumex/Oxyria	HERB
Atanassova_a5	187	32	187	Tilia	Tilia	TRSH
Atanassova_a5	1284	26	115	Trifolium-type	Trifolium-type	HERB
Atanassova_a5	154	11	154	Ulmus	Ulmus/Zelkova	TRSH
Atanassova_a5	1290	75	1290	Vicia-type	Lathyrus/Vicia-type	HERB
Atanassova_a5	4756	5	4756	Vitis	Vitis	LIAN
Atanassova_a5	24	38	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Atanassova_a5	75	359	75	Pinus	Pinus	TRSH
Atanassova_a5	192	29	42	Fagus	Fagus	TRSH
Atanassova_a5	201	121	31	Corylus	Corylus	TRSH
Atanassova_a5	1065	3	22	Cerealia-type	Cerealia-type	HERB
Atanassova_a5	1779	3	132	Silene-type	Silene-type	HERB
Atanassova_a5	3546	36	3	Anthemideae	Matricaria-type	HERB
Atanassova_a5	3824	47	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
