samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_c7	5	3	5	Alnus	Alnus	TRSH
Miras_c7	6	1	6	Apiaceae	Apiaceae	HERB
Miras_c7	12	30	12	Betula	Betula	TRSH
Miras_c7	3645	1	3645	Calluna	Calluna vulgaris	DWAR
Miras_c7	16	1	16	Carpinus	Carpinus betulus	TRSH
Miras_c7	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Miras_c7	441	4	19	Castanea	Castanea sativa	TRSH
Miras_c7	22	3	22	Cerealia	Cerealia-type	HERB
Miras_c7	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Miras_c7	192	161	42	Fagus	Fagus	TRSH
Miras_c7	442	1	68	Olea	Olea europaea	TRSH
Miras_c7	126	19	126	Picea	Picea	TRSH
Miras_c7	75	47	75	Pinus	Pinus	TRSH
Miras_c7	724	2	270	Plantago	Plantago	HERB
Miras_c7	80	16	80	Poaceae	Poaceae	HERB
Miras_c7	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Miras_c7	92	1	92	Rosaceae	Rosaceae	TRSH
Miras_c7	727	3	94	Rumex	Rumex/Oxyria	HERB
Miras_c7	99	2	99	Salix	Salix	TRSH
Miras_c7	1098	4	177	Varia	Indeterminable: unknown	INUN
Miras_c7	57	2	57	Juglans	Juglans	TRSH
Miras_c7	189	34	189	Quercus	Quercus	TRSH
Miras_c7	201	12	31	Corylus	Corylus	TRSH
