samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Shumilovskikh_a28	5	5	5	Alnus	Alnus	TRSH
Shumilovskikh_a28	201	7	31	Corylus	Corylus	TRSH
Shumilovskikh_a28	441	1	19	Castanea	Castanea sativa	TRSH
Shumilovskikh_a28	57	1	57	Juglans	Juglans	TRSH
Shumilovskikh_a28	58	4	58	Juniperus	Juniperus communis-type	TRSH
Shumilovskikh_a28	192	4	42	Fagus	Fagus	TRSH
Shumilovskikh_a28	99	2	99	Salix	Salix	TRSH
Shumilovskikh_a28	126	92	126	Picea	Picea	TRSH
Shumilovskikh_a28	152	62	86	Quercus robur-type	Quercus robur-type	TRSH
Shumilovskikh_a28	1049	100	125	Pinus diploxylon-type	Pinus sylvestris-type	TRSH
Shumilovskikh_a28	6	2	6	Apiaceae	Apiaceae	HERB
Shumilovskikh_a28	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Shumilovskikh_a28	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Shumilovskikh_a28	66	1	66	Mercurialis annua	Mercurialis annua	HERB
Shumilovskikh_a28	80	5	80	Poaceae	Poaceae	HERB
Shumilovskikh_a28	1075	1	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Shumilovskikh_a28	1096	1	177	Indeterminata	Indeterminable: unknown	INUN
Shumilovskikh_a28	560	9	321	Abies	Abies	TRSH
Shumilovskikh_a28	563	5	16	Carpinus betulus	Carpinus betulus	TRSH
Shumilovskikh_a28	572	59	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
