samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Tinner_a3	436	255	203	Juniperus t.	Juniperus-type	TRSH
Tinner_a3	2817	1	82	Prunus t.	Prunus-type	TRSH
Tinner_a3	2819	1	1108	Aruncus t.	Aruncus/Spiraea	HERB
Tinner_a3	7	226	7	Artemisia	Artemisia	HERB
Tinner_a3	826	5	479	Hippophae rhamnoides	Hippophae rhamnoides	TRSH
Tinner_a3	2289	3	1381	Carduus t.	Carduus-type	HERB
Tinner_a3	2830	1	162	Boraginaceae indet.	Boraginaceae	HERB
Tinner_a3	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Tinner_a3	22	11	22	Cerealia	Cerealia-type	HERB
Tinner_a3	24	32	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Tinner_a3	447	4	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Tinner_a3	463	5	37	Ephedra distachya t.	Ephedra distachya-type	TRSH
Tinner_a3	2075	1	2075	Eremurus	Eremurus	HERB
Tinner_a3	2837	1	603	Cirsium t.	Cirsium	HERB
Tinner_a3	2840	2	35	Daucus t.	Daucus	HERB
Tinner_a3	40	1	40	Euphorbia	Euphorbia	HERB
Tinner_a3	2844	4	244	Galeopsis t.	Galeopsis-type	HERB
Tinner_a3	2846	1	607	Gentiana pneumonanthe t.	Gentiana pneumonanthe-type	HERB
Tinner_a3	2847	1	498	Geranium t.	Geranium	HERB
Tinner_a3	2851	9	59	Lamiaceae indet.	Lamiaceae	HERB
Tinner_a3	451	5	60	Plantago lanceolata t.	Plantago lanceolata-type	HERB
Tinner_a3	2853	1	1834	Ligusticum t.	Ligustrum-type	TRSH
Tinner_a3	2854	1	62	Liliaceae indet.	Liliaceae-type	HERB
Tinner_a3	80	68	80	Poaceae	Poaceae	HERB
Tinner_a3	2867	4	87	Ranunculus acris t.	Ranunculus acris-type	HERB
Tinner_a3	2870	3	631	Rhinanthus t.	Rhinanthus-type	HERB
Tinner_a3	2872	1	98	Ruta t.	Ruta	TRSH
Tinner_a3	2878	5	133	Senecio t.	Senecio-type	HERB
Tinner_a3	112	1	112	Thalictrum	Thalictrum	HERB
Tinner_a3	2879	19	1193	Sium t.	Sium-type	HERB
Tinner_a3	2881	6	112	Thalictrum type N	Thalictrum	HERB
Tinner_a3	2883	7	115	Trifolium t.	Trifolium-type	HERB
Tinner_a3	1098	4	177	Varia	Indeterminable: unknown	INUN
Tinner_a3	2891	7	2891	Juniperus Stomata	Juniperus: stomata	VEMI
Tinner_a3	33	47	33	Cyperaceae	Cyperaceae	HERB
Tinner_a3	2888	1	912	Potamogeton natans t.	Potamogeton natans-type	AQUA
Tinner_a3	2831	3	13	Brassicaceae Hornungia & Sinapis t.	Brassicaceae	HERB
Tinner_a3	2832	13	6	Bupleurum t.	Apiaceae	HERB
Tinner_a3	2856	1	3	Matricaria t.	Matricaria-type	HERB
Tinner_a3	2857	9	65	Mentha t.	Mentha-type	HERB
Tinner_a3	2859	1	753	Pedicularis t.	Pedicularis	HERB
