samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ryabogina_a91	1533	2	177	indef._pollen	Indeterminable: unknown	INUN
Ryabogina_a91	1570	61	177	Sp	Indeterminable: unknown	INUN
Ryabogina_a91	5	2	5	Alnus	Alnus	TRSH
Ryabogina_a91	33	53	33	Cyperaceae	Cyperaceae	HERB
Ryabogina_a91	80	8	80	Poaceae	Poaceae	HERB
Ryabogina_a91	99	12	99	Salix	Salix	TRSH
Ryabogina_a91	126	8	126	Picea	Picea	TRSH
Ryabogina_a91	130	6	130	Ericaceae	Ericales (tetrad)	DWAR
Ryabogina_a91	134	8	134	Asteraceae	Asteraceae	HERB
Ryabogina_a91	144	59	144	Sphagnum	Sphagnum	BRYO
Ryabogina_a91	145	2	145	Equisetum	Equisetum	VACR
Ryabogina_a91	1448	20	12	Betula or Bet.s.Albae	Betula	TRSH
Ryabogina_a91	1449	18	127	Bet._nana	Betula nana-type	DWAR
Ryabogina_a91	1451	38	124	Pin._sibirica	Pinus cembra-type	TRSH
Ryabogina_a91	1452	173	125	Pin._sylv.	Pinus sylvestris-type	TRSH
Ryabogina_a91	1465	2	18	Caryop-eae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Ryabogina_a91	1467	2	24	Chen-eae	Chenopodiaceae/Amaranthaceae	HERB
Ryabogina_a91	1504	4	138	Polyg-eae	Polygonaceae	HERB
Ryabogina_a91	1546	2	182	Lyc._alpinum	Lycopodium clavatum-type	VACR
