samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Swieta_i7	5	19	5	Alnus	Alnus	TRSH
Swieta_i7	660	3	308	Arcella	Arcella	RHIZ
Swieta_i7	7	19	7	Artemisia	Artemisia	HERB
Swieta_i7	687	24	687	Assulina	Assulina	RHIZ
Swieta_i7	597	5	11	Aster-type	Aster-type	HERB
Swieta_i7	12	149	12	Betula	Betula	TRSH
Swieta_i7	13	4	13	Brassicaceae	Brassicaceae	HERB
Swieta_i7	651	1	205	Cannabis/Humulus	Humulus/Cannabis	HERB
Swieta_i7	16	1	16	Carpinus	Carpinus betulus	TRSH
Swieta_i7	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Swieta_i7	821	1	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Swieta_i7	22	1	22	Cerealia	Cerealia-type	HERB
Swieta_i7	3773	144	3773	Charcoal	Charcoal	MACR
Swieta_i7	24	9	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Swieta_i7	3155	30	1242	Cichorium	Crepis-type	HERB
Swieta_i7	201	6	31	Corylus	Corylus	TRSH
Swieta_i7	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Swieta_i7	192	34	42	Fagus	Fagus	TRSH
Swieta_i7	498	1	498	Geranium	Geranium	HERB
Swieta_i7	1572	4	258	Hordeum	Hordeum-type	HERB
Swieta_i7	4159	3	132	Lychnis	Silene-type	HERB
Swieta_i7	65	1	65	Mentha	Mentha-type	HERB
Swieta_i7	4193	4	146	Monolete fern spores	Monolete fern spores	VACR
Swieta_i7	126	13	126	Picea	Picea	TRSH
Swieta_i7	75	375	75	Pinus	Pinus	TRSH
Swieta_i7	60	411	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Swieta_i7	1169	1	698	Plantago media	Plantago media	HERB
Swieta_i7	80	312	80	Poaceae	Poaceae	HERB
Swieta_i7	1366	3	512	Potentilla	Potentilla-type	HERB
Swieta_i7	431	1	180	Pteridium	Pteridium aquilinum	VACR
Swieta_i7	189	34	189	Quercus	Quercus	TRSH
Swieta_i7	954	2	87	Ranunculus acris	Ranunculus acris-type	HERB
Swieta_i7	95	4	95	Rumex acetosa	Rumex acetosa-type	HERB
Swieta_i7	96	98	96	Rumex acetosella	Rumex acetosella	HERB
Swieta_i7	99	2	99	Salix	Salix	TRSH
Swieta_i7	1276	1	1276	Scleranthus perennis	Scleranthus perennis	HERB
Swieta_i7	104	27	22	Secale	Cerealia-type	HERB
Swieta_i7	1278	5	1278	Sonchus-type	Sonchus-type	HERB
Swieta_i7	144	5	144	Sphagnum	Sphagnum	BRYO
Swieta_i7	131	7	21	Stellaria	Cerastium-type	HERB
Swieta_i7	4653	1	4653	Tetraploa aristata	Tetraploa aristata	CHLO
Swieta_i7	116	1	116	Trifolium repens	Trifolium repens-type	HERB
Swieta_i7	1284	1	115	Trifolium-type	Trifolium-type	HERB
Swieta_i7	1357	23	818	Triticum	Avena/Triticum-type	HERB
Swieta_i7	4702	54	4702	Type 81	Type 81	NOPO
Swieta_i7	1098	4	177	Varia	Indeterminable: unknown	INUN
Swieta_i7	1290	1	1290	Vicia-type	Lathyrus/Vicia-type	HERB
Swieta_i7	187	9	187	Tilia	Tilia	TRSH
Swieta_i7	190	3	190	Fraxinus	Fraxinus	TRSH
Swieta_i7	586	2	586	Ambrosia	Ambrosia	HERB
Swieta_i7	589	11	3	Anthemis-type	Matricaria-type	HERB
Swieta_i7	2440	6	2440	Aesculus	Aesculus	TRSH
