samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ortu_d52	560	3	321	Abies	Abies	TRSH
Ortu_d52	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Ortu_d52	3868	2	3868	Cyperaceae	Cyperaceae	AQUA
Ortu_d52	192	1	42	Fagus	Fagus	TRSH
Ortu_d52	1475	1	93	Galium	Rubiaceae	HERB
Ortu_d52	1601	15	80	Gramineae	Poaceae	HERB
Ortu_d52	75	272	75	Pinus	Pinus	TRSH
Ortu_d52	724	2	270	Plantago	Plantago	HERB
Ortu_d52	152	6	86	Quercus robur-type	Quercus robur-type	TRSH
Ortu_d52	727	1	94	Rumex	Rumex/Oxyria	HERB
Ortu_d52	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Ortu_d52	126	1	126	Picea	Picea	TRSH
Ortu_d52	201	1	31	Corylus	Corylus	TRSH
Ortu_d52	781	1	781	Oleaceae	Oleaceae	TRSH
