samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bunting_b9	760	11	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Bunting_b9	12	52	12	Betula	Betula	TRSH
Bunting_b9	3646	191	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Bunting_b9	3849	57	31	Corylus avellana-type	Corylus	TRSH
Bunting_b9	3868	31	3868	Cyperaceae	Cyperaceae	AQUA
Bunting_b9	145	8	145	Equisetum	Equisetum	VACR
Bunting_b9	4073	6	999	Indeterminable: concealed	Indeterminable: concealed	INUN
Bunting_b9	559	579	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Bunting_b9	4209	50	4209	Myrica gale-type	Myrica	HERB
Bunting_b9	75	29	75	Pinus	Pinus	TRSH
Bunting_b9	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Bunting_b9	626	1	512	Potentilla-type	Potentilla-type	HERB
Bunting_b9	189	5	189	Quercus	Quercus	TRSH
Bunting_b9	99	1	99	Salix	Salix	TRSH
Bunting_b9	144	46	144	Sphagnum	Sphagnum	BRYO
Bunting_b9	989	1	989	Succisa pratensis	Succisa-type	HERB
Bunting_b9	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Bunting_b9	969	1	177	Unknown	Indeterminable: unknown	INUN
Bunting_b9	80	63	80	Poaceae	Poaceae	HERB
Bunting_b9	447	2	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Bunting_b9	940	9	130	Ericales undiff.	Ericales (tetrad)	DWAR
Bunting_b9	2061	16	627	Nymphaea alba	Nymphaea	AQUA
Bunting_b9	472	1	92	Rosaceae undiff.	Rosaceae	TRSH
