samplename	original_varname	acc_varname	groupid	count	percentage
EMBSECBIO_a61	Acer	Acer campestre-type	TRSH	1	1.3888889
EMBSECBIO_a61	Alnus	Alnus	TRSH	11	15.277778
EMBSECBIO_a61	Betula	Betula	TRSH	1	1.3888889
EMBSECBIO_a61	Buxus	Buxus	TRSH	1	1.3888889
EMBSECBIO_a61	Carpinus betulus	Carpinus betulus	TRSH	16	22.222222
EMBSECBIO_a61	Pinus (Haploxylon)	Pinus cembra-type	TRSH	2	2.7777778
EMBSECBIO_a61	Populus	Populus	TRSH	1	1.3888889
EMBSECBIO_a61	Quercus cerris-type	Quercus cerris-type	TRSH	3	4.1666667
EMBSECBIO_a61	Sambucus	Sambucus	TRSH	1	1.3888889
EMBSECBIO_a61	Artemisia	Artemisia	HERB	11	15.277778
EMBSECBIO_a61	Brassicaceae	Brassicaceae	HERB	1	1.3888889
EMBSECBIO_a61	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	5	6.9444444
EMBSECBIO_a61	Falcaria-type	Falcaria-type	HERB	4	5.5555556
EMBSECBIO_a61	Juncaceae	Juncaceae	HERB	1	1.3888889
EMBSECBIO_a61	Lilium	Lilium	HERB	2	2.7777778
EMBSECBIO_a61	Peganum harmala	Peganum	HERB	1	1.3888889
EMBSECBIO_a61	Polemonium	Polemonium	HERB	7	9.7222222
EMBSECBIO_a61	Polygonum bistorta	Polygonum bistorta	HERB	1	1.3888889
EMBSECBIO_a61	Cystopteris fragilis	Cystopteris fragilis	VACR	2	2.7777778
