samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Leroy_d31	5	5	5	Alnus	Alnus	TRSH
Leroy_d31	3525	8	24	Amaranthaceae/Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Leroy_d31	6	1	6	Apiaceae	Apiaceae	HERB
Leroy_d31	1337	2	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Leroy_d31	1927	1	160	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Leroy_d31	13	1	13	Brassicaceae	Brassicaceae	HERB
Leroy_d31	3667	37	16	Carpinus betulus-type	Carpinus betulus	TRSH
Leroy_d31	441	2	19	Castanea	Castanea sativa	TRSH
Leroy_d31	576	1	340	Cedrus	Cedrus	TRSH
Leroy_d31	201	6	31	Corylus	Corylus	TRSH
Leroy_d31	714	6	347	Cupressaceae	Cupressaceae undiff.	TRSH
Leroy_d31	3868	2	3868	Cyperaceae	Cyperaceae	AQUA
Leroy_d31	130	5	130	Ericaceae	Ericales (tetrad)	DWAR
Leroy_d31	192	36	42	Fagus	Fagus	TRSH
Leroy_d31	1048	1	479	Hippophae	Hippophae rhamnoides	TRSH
Leroy_d31	4078	8	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Leroy_d31	1971	1	1841	Myriophyllum alterniflorum	Myriophyllum alterniflorum	AQUA
Leroy_d31	909	2	909	Pediastrum boryanum	Pediastrum boryanum	ALGA
Leroy_d31	75	108	75	Pinus	Pinus	TRSH
Leroy_d31	77	3	77	Pistacia	Pistacia	TRSH
Leroy_d31	80	49	80	Poaceae	Poaceae	HERB
Leroy_d31	657	2	108	Potamogeton	Potamogeton-type	AQUA
Leroy_d31	4405	2	180	Pteridium aquilinum-type	Pteridium aquilinum	VACR
Leroy_d31	437	108	86	Quercus deciduous	Quercus robur-type	TRSH
Leroy_d31	427	1	85	Quercus evergreen	Quercus ilex-type	TRSH
Leroy_d31	630	1	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Leroy_d31	727	1	94	Rumex	Rumex/Oxyria	HERB
Leroy_d31	99	2	99	Salix	Salix	TRSH
Leroy_d31	4632	12	4632	Spiniferites cruciferus	Spiniferites cruciferus	DINO
Leroy_d31	187	1	187	Tilia	Tilia	TRSH
Leroy_d31	4687	1	279	Trilete spores (psilate)	Trilete spore(s)	VACR
Leroy_d31	2400	4	154	Ulmus/Zelkova	Ulmus/Zelkova	TRSH
Leroy_d31	57	17	57	Juglans	Juglans	TRSH
Leroy_d31	60	3	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Leroy_d31	78	3	78	Platanus	Platanus	TRSH
Leroy_d31	4338	5	80	Poaceae (37 um)	Poaceae	HERB
