samplename	original_varname	acc_varname	groupid	count	percentage
Mazier_a9	Abies	Abies	TRSH	16	1.2861736
Mazier_a9	Acer	Acer campestre-type	TRSH	1	0.080385852
Mazier_a9	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	7	0.56270096
Mazier_a9	Betula	Betula	TRSH	28	2.2508039
Mazier_a9	Carpinus betulus	Carpinus betulus	TRSH	8	0.64308682
Mazier_a9	Castanea sativa	Castanea sativa	TRSH	8	0.64308682
Mazier_a9	Corylus avellana	Corylus	TRSH	24	1.9292605
Mazier_a9	Eucalyptus	Eucalyptus	TRSH	1	0.080385852
Mazier_a9	Fagus	Fagus	TRSH	36	2.8938907
Mazier_a9	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	22	1.7684887
Mazier_a9	Juglans	Juglans	TRSH	1	0.080385852
Mazier_a9	Juniperus	Juniperus communis-type	TRSH	4	0.32154341
Mazier_a9	Ligustrum	Ligustrum	TRSH	1	0.080385852
Mazier_a9	Picea	Picea	TRSH	315	25.321543
Mazier_a9	Pinus cembra	Pinus cembra-type	TRSH	10	0.80385852
Mazier_a9	Pinus subg. Pinus	Pinus sylvestris-type	TRSH	63	5.0643087
Mazier_a9	Platanus	Platanus	TRSH	1	0.080385852
Mazier_a9	Populus	Populus	TRSH	1	0.080385852
Mazier_a9	Quercus	Quercus	TRSH	51	4.0996785
Mazier_a9	Rubus	Rubus	TRSH	1	0.080385852
Mazier_a9	Salix	Salix	TRSH	2	0.1607717
Mazier_a9	Sambucus racemosa	Sambucus racemosa	TRSH	1	0.080385852
Mazier_a9	Sorbus-type	Sorbus-type	TRSH	1	0.080385852
Mazier_a9	Tilia	Tilia	TRSH	1	0.080385852
Mazier_a9	Alchemilla-type	Alchemilla/Aphanes	HERB	2	0.1607717
Mazier_a9	Ambrosia	Ambrosia	HERB	3	0.24115756
Mazier_a9	Anthriscus sylvestris-type	Anthriscus sylvestris-type	HERB	18	1.4469453
Mazier_a9	Artemisia	Artemisia	HERB	2	0.1607717
Mazier_a9	Aster-type	Aster-type	HERB	1	0.080385852
Mazier_a9	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	9	0.72347267
Mazier_a9	Cruciferae	Brassicaceae	HERB	2	0.1607717
Mazier_a9	Caltha-type	Caltha-type	HERB	4	0.32154341
Mazier_a9	Carlina	Carlina	HERB	1	0.080385852
Mazier_a9	Cerealia	Cerealia-type	HERB	1	0.080385852
Mazier_a9	Chaerophyllum hirsutum-type	Chaerophyllum hirsutum-type	HERB	8	0.64308682
Mazier_a9	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB	3	0.24115756
Mazier_a9	Cirsium	Cirsium	HERB	1	0.080385852
Mazier_a9	Crocus	Crocus	HERB	1	0.080385852
Mazier_a9	Euphorbia	Euphorbia	HERB	14	1.1254019
Mazier_a9	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB	2	0.1607717
Mazier_a9	Globularia	Globularia	HERB	1	0.080385852
Mazier_a9	Homogyne	Homogyne-type	HERB	1	0.080385852
Mazier_a9	Humulus lupulus	Humulus lupulus	HERB	1	0.080385852
Mazier_a9	Hypericum perforatum-type	Hypericum perforatum-type	HERB	12	0.96463023
Mazier_a9	Achillea-type	Matricaria-type	HERB	2	0.1607717
Mazier_a9	Mercurialis annua	Mercurialis annua	HERB	1	0.080385852
Mazier_a9	Minuartia rubra-type	Minuartia rubra-type/Bufonia	HERB	1	0.080385852
Mazier_a9	Scilla-type	Ornithogalum-type	HERB	18	1.4469453
Mazier_a9	Peucedanum-type	Peucedanum-type	HERB	1	0.080385852
Mazier_a9	Pimpinella major-type	Pimpinella major-type	HERB	2	0.1607717
Mazier_a9	Plantago montana-type	Plantago atrata-type	HERB	14	1.1254019
Mazier_a9	Plantago lanceolata-type	Plantago lanceolata-type	HERB	8	0.64308682
Mazier_a9	Plantago media	Plantago media	HERB	30	2.4115756
Mazier_a9	Gramineae	Poaceae	HERB	225	18.086817
Mazier_a9	Potentilla-type	Potentilla-type	HERB	25	2.0096463
Mazier_a9	Primula veris-type	Primula veris-type	HERB	2	0.1607717
Mazier_a9	Ranunculus acris-type	Ranunculus acris-type	HERB	111	8.9228296
Mazier_a9	Bartsia-type	Rhinanthus-type	HERB	1	0.080385852
Mazier_a9	Rubiaceae	Rubiaceae	HERB	44	3.5369775
Mazier_a9	Rumex acetosa-type	Rumex acetosa-type	HERB	5	0.40192926
Mazier_a9	Rumex acetosella	Rumex acetosella	HERB	1	0.080385852
Mazier_a9	Rumex obtusifolius-type	Rumex crispus-type	HERB	2	0.1607717
Mazier_a9	Sanguisorba minor-type	Sanguisorba minor-type	HERB	5	0.40192926
Mazier_a9	Saxifraga granulata-type	Saxifraga granulata-type	HERB	1	0.080385852
Mazier_a9	Sedum	Sedum-type	HERB	2	0.1607717
Mazier_a9	Succisa	Succisa-type	HERB	1	0.080385852
Mazier_a9	Trifolium pratense-type	Trifolium pratense-type	HERB	3	0.24115756
Mazier_a9	Trollius europaeus	Trollius europaeus	HERB	37	2.9742765
Mazier_a9	Urtica	Urtica	HERB	10	0.80385852
Mazier_a9	Zea mays	Zea mays	HERB	1	0.080385852
Mazier_a9	Cyperaceae	Cyperaceae	AQUA	4	0.32154341
