samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_a169	Abies	Abies	TRSH	14	3.4146341
Mikishin-Gvozdeva_a169	Alnus	Alnus	TRSH	19	4.6341463
Mikishin-Gvozdeva_a169	Betula	Betula	TRSH	82	20
Mikishin-Gvozdeva_a169	Ericales	Ericales (tetrad)	DWAR	21	5.1219512
Mikishin-Gvozdeva_a169	Myrica tomentosa	Myrica	TRSH	3	0.73170732
Mikishin-Gvozdeva_a169	Picea	Picea	TRSH	135	32.926829
Mikishin-Gvozdeva_a169	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	6	1.4634146
Mikishin-Gvozdeva_a169	Quercus	Quercus	TRSH	6	1.4634146
Mikishin-Gvozdeva_a169	Salix	Salix	TRSH	1	0.24390244
Mikishin-Gvozdeva_a169	Ulmus	Ulmus/Zelkova	TRSH	4	0.97560976
Mikishin-Gvozdeva_a169	Artemisia	Artemisia	HERB	2	0.48780488
Mikishin-Gvozdeva_a169	Cyperaceae	Cyperaceae	HERB	2	0.48780488
Mikishin-Gvozdeva_a169	Lycopodium	Lycopodium	VACR	2	0.48780488
Mikishin-Gvozdeva_a169	Sphagnum	Sphagnum	BRYO	113	27.560976
