samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Jiménez-Moreno_a17	6	1	6	Apiaceae	Apiaceae	HERB
Jiménez-Moreno_a17	7	6	7	Artemisia	Artemisia	HERB
Jiménez-Moreno_a17	18	3	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Jiménez-Moreno_a17	33	32	33	Cyperaceae	Cyperaceae	HERB
Jiménez-Moreno_a17	707	2	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Jiménez-Moreno_a17	710	80	25	Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Jiménez-Moreno_a17	711	2	160	Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Jiménez-Moreno_a17	717	3	177	Indeterminable	Indeterminable: unknown	INUN
Jiménez-Moreno_a17	80	26	80	Poaceae	Poaceae	HERB
Jiménez-Moreno_a17	81	6	81	Populus	Populus	TRSH
Jiménez-Moreno_a17	138	1	138	Polygonaceae	Polygonaceae	HERB
Jiménez-Moreno_a17	143	10	143	Lycopodium	Lycopodium	VACR
Jiménez-Moreno_a17	722	63	68	Olea eur	Olea europaea	TRSH
Jiménez-Moreno_a17	723	47	75	Pinus undiff.	Pinus	TRSH
Jiménez-Moreno_a17	427	22	85	Quercus evergreen	Quercus ilex-type	TRSH
Jiménez-Moreno_a17	437	10	86	Quercus deciduous	Quercus robur-type	TRSH
Jiménez-Moreno_a17	491	2	491	Saxifraga	Saxifraga	HERB
