samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a720	Abies	Abies	TRSH		0.36
Tarasov_a720	Carpinus	Carpinus betulus	TRSH		3.64
Tarasov_a720	Castanopsis	Castanopsis	TRSH		16
Tarasov_a720	Corylus	Corylus	TRSH		0.36
Tarasov_a720	Cryptomeria	Cryptomeria-type	TRSH		17.82
Tarasov_a720	Ericaceae	Ericales (tetrad)	DWAR		0.36
Tarasov_a720	Taxodiaceae	Juniperus-type	TRSH		1.45
Tarasov_a720	Myrica	Myrica	TRSH		0.36
Tarasov_a720	Pinus	Pinus	TRSH		13.45
Tarasov_a720	Quercus evergreen	Quercus ilex-type	TRSH		35.64
Tarasov_a720	Quercus deciduous	Quercus robur-type	TRSH		2.55
Tarasov_a720	Rhus	Rhus	TRSH		0.36
Tarasov_a720	Tsuga	Tsuga	TRSH		0.73
Tarasov_a720	Ulmus	Ulmus/Zelkova	TRSH		6.18
Tarasov_a720	Viburnum	Viburnum	TRSH		0.73
