samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_b72	Abies	Abies	TRSH	3	0.65359477
Ortu_b72	Alnus glutinosa	Alnus glutinosa-type	TRSH	1	0.21786492
Ortu_b72	Alnus viridis	Alnus viridis	TRSH	9	1.9607843
Ortu_b72	Betula	Betula	TRSH	2	0.43572985
Ortu_b72	Carpinus	Carpinus betulus	TRSH	1	0.21786492
Ortu_b72	Castanea	Castanea sativa	TRSH	2	0.43572985
Ortu_b72	Corylus	Corylus	TRSH	2	0.43572985
Ortu_b72	Ericaceae	Ericales (tetrad)	DWAR	2	0.43572985
Ortu_b72	Fagus	Fagus	TRSH	6	1.3071895
Ortu_b72	Juglans	Juglans	TRSH	1	0.21786492
Ortu_b72	Juniperus	Juniperus communis-type	TRSH	7	1.5250545
Ortu_b72	Larix	Larix/Pseudotsuga	TRSH	8	1.7429194
Ortu_b72	Picea	Picea	TRSH	2	0.43572985
Ortu_b72	Pinus	Pinus	TRSH	287	62.527233
Ortu_b72	Prunus	Prunus-type	TRSH	1	0.21786492
Ortu_b72	Quercus robur-type	Quercus robur-type	TRSH	5	1.0893246
Ortu_b72	Ulmus	Ulmus/Zelkova	TRSH	2	0.43572985
Ortu_b72	Apiaceae	Apiaceae	HERB	2	0.43572985
Ortu_b72	Artemisia	Artemisia	HERB	4	0.87145969
Ortu_b72	Asteroideae	Asteraceae subf. Asteroideae	HERB	3	0.65359477
Ortu_b72	Brassicaceae	Brassicaceae	HERB	8	1.7429194
Ortu_b72	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.21786492
Ortu_b72	Cerealia	Cerealia-type	HERB	1	0.21786492
Ortu_b72	Secale	Cerealia-type	HERB	1	0.21786492
Ortu_b72	Plantago lanceolata	Plantago lanceolata-type	HERB	2	0.43572985
Ortu_b72	Poaceae	Poaceae	HERB	56	12.200436
Ortu_b72	Ranunculaceae	Ranunculaceae	HERB	3	0.65359477
Ortu_b72	Rumex	Rumex/Oxyria	HERB	1	0.21786492
Ortu_b72	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	4	0.87145969
Ortu_b72	Selaginella	Selaginella	VACR	31	6.7538126
Ortu_b72	Trilete spores	Trilete spore(s)	VACR	1	0.21786492
Ortu_b72	Cyperaceae	Cyperaceae	AQUA	113	24.618736
Ortu_b72	Myriophyllum	Myriophyllum	AQUA	1	0.21786492
Ortu_b72	Indeterminable: unknown	Indeterminable: unknown	INUN	2	
