samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_h5	560	25	321	Abies	Abies	TRSH
Miras_h5	5	4	5	Alnus	Alnus	TRSH
Miras_h5	12	25	12	Betula	Betula	TRSH
Miras_h5	3645	3	3645	Calluna	Calluna vulgaris	DWAR
Miras_h5	136	1	136	Campanulaceae	Campanulaceae	HERB
Miras_h5	441	1	19	Castanea	Castanea sativa	TRSH
Miras_h5	576	1	340	Cedrus	Cedrus	TRSH
Miras_h5	22	39	22	Cerealia	Cerealia-type	HERB
Miras_h5	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Miras_h5	3958	1	3958	Fabaceae	Fabaceae	INUN
Miras_h5	192	14	42	Fagus	Fagus	TRSH
Miras_h5	1475	2	93	Galium	Rubiaceae	HERB
Miras_h5	57	1	57	Juglans	Juglans	TRSH
Miras_h5	58	1	58	Juniperus	Juniperus communis-type	TRSH
Miras_h5	123	3	123	Larix	Larix/Pseudotsuga	TRSH
Miras_h5	442	7	68	Olea	Olea europaea	TRSH
Miras_h5	126	25	126	Picea	Picea	TRSH
Miras_h5	75	46	75	Pinus	Pinus	TRSH
Miras_h5	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Miras_h5	80	75	80	Poaceae	Poaceae	HERB
Miras_h5	81	1	81	Populus	Populus	TRSH
Miras_h5	189	26	189	Quercus	Quercus	TRSH
Miras_h5	727	2	94	Rumex	Rumex/Oxyria	HERB
Miras_h5	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Miras_h5	187	1	187	Tilia	Tilia	TRSH
Miras_h5	174	1	174	Valerianaceae	Valerianaceae	HERB
Miras_h5	1098	10	177	Varia	Indeterminable: unknown	INUN
Miras_h5	16	1	16	Carpinus	Carpinus betulus	TRSH
Miras_h5	201	10	31	Corylus	Corylus	TRSH
Miras_h5	724	2	270	Plantago	Plantago	HERB
Miras_h5	761	2	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Miras_h5	1248	2	1248	Fagopyrum	Fagopyrum	HERB
