samplename	original_varname	acc_varname	groupid	count	percentage
Knaap_a66	Abies	Abies	TRSH	3	0.21536253
Knaap_a66	Acer	Acer campestre-type	TRSH	3	0.21536253
Knaap_a66	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	17	1.2203877
Knaap_a66	Alnus viridis	Alnus viridis	TRSH	23	1.6511127
Knaap_a66	Betula	Betula	TRSH	7	0.50251256
Knaap_a66	Buxus sempervirens	Buxus	TRSH	1	0.071787509
Knaap_a66	Calluna vulgaris	Calluna vulgaris	DWAR	117	8.3991385
Knaap_a66	Castanea sativa	Castanea sativa	TRSH	3	0.21536253
Knaap_a66	Corylus avellana	Corylus	TRSH	30	2.1536253
Knaap_a66	Fagus	Fagus	TRSH	20	1.4357502
Knaap_a66	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	4	0.28715004
Knaap_a66	Fraxinus ornus	Fraxinus ornus	TRSH	1	0.071787509
Knaap_a66	Juglans	Juglans	TRSH	4	0.28715004
Knaap_a66	Juniperus	Juniperus communis-type	TRSH	2	0.14357502
Knaap_a66	Picea	Picea	TRSH	300	21.536253
Knaap_a66	Pinus cembra	Pinus cembra-type	TRSH	9	0.64608758
Knaap_a66	Pinus subg. Pinus	Pinus sylvestris-type	TRSH	15	1.0768126
Knaap_a66	Quercus	Quercus	TRSH	2	0.14357502
Knaap_a66	Rubus	Rubus	TRSH	60	4.3072505
Knaap_a66	Tilia	Tilia	TRSH	1	0.071787509
Knaap_a66	Vaccinium	Vaccinium	DWAR	2	0.14357502
Knaap_a66	Alchemilla-type	Alchemilla/Aphanes	HERB	2	0.14357502
Knaap_a66	Anthriscus sylvestris-type	Anthriscus sylvestris-type	HERB	2	0.14357502
Knaap_a66	Umbelliferae	Apiaceae	HERB	1	0.071787509
Knaap_a66	Artemisia	Artemisia	HERB	1	0.071787509
Knaap_a66	Aster-type	Aster-type	HERB	2	0.14357502
Knaap_a66	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	35	2.5125628
Knaap_a66	Cannabis sativa	Cannabis sativa	HERB	3	0.21536253
Knaap_a66	Carduus	Carduus-type	HERB	1	0.071787509
Knaap_a66	Cerastium arvense-type	Cerastium-type	HERB	1	0.071787509
Knaap_a66	Cerealia	Cerealia-type	HERB	2	0.14357502
Knaap_a66	Chaerophyllum hirsutum-type	Chaerophyllum hirsutum-type	HERB	4	0.28715004
Knaap_a66	Galeopsis	Galeopsis-type	HERB	18	1.2921752
Knaap_a66	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB	3	0.21536253
Knaap_a66	Geranium	Geranium	HERB	2	0.14357502
Knaap_a66	Helianthemum	Helianthemum	HERB	1	0.071787509
Knaap_a66	Hypericum perforatum-type	Hypericum perforatum-type	HERB	1	0.071787509
Knaap_a66	Luzula	Juncaceae	HERB	2	0.14357502
Knaap_a66	Lotus-type	Lotus-type	HERB	1	0.071787509
Knaap_a66	Achillea-type	Matricaria-type	HERB	2	0.14357502
Knaap_a66	Melampyrum	Melampyrum	HERB	6	0.43072505
Knaap_a66	Peucedanum-type	Peucedanum-type	HERB	3	0.21536253
Knaap_a66	Campanula	Phyteuma-type	HERB	6	0.43072505
Knaap_a66	Pimpinella major-type	Pimpinella major-type	HERB	2	0.14357502
Knaap_a66	Plantago lanceolata-type	Plantago lanceolata-type	HERB	25	1.7946877
Knaap_a66	Plantago alpina-type	Plantago maritima-type	HERB	44	3.1586504
Knaap_a66	Plantago media	Plantago media	HERB	6	0.43072505
Knaap_a66	Gramineae	Poaceae	HERB	243	17.444365
Knaap_a66	Potentilla-type	Potentilla-type	HERB	16	1.1486001
Knaap_a66	Ranunculus acris-type	Ranunculus acris-type	HERB	76	5.4558507
Knaap_a66	Rhinanthus	Rhinanthus-type	HERB	1	0.071787509
Knaap_a66	Bartsia-type	Rhinanthus-type	HERB	1	0.071787509
Knaap_a66	Rubiaceae	Rubiaceae	HERB	1	0.071787509
Knaap_a66	Rumex acetosa-type	Rumex acetosa-type	HERB	22	1.5793252
Knaap_a66	Rumex alpinus	Rumex alpinus-type	HERB	1	0.071787509
Knaap_a66	Rumex obtusifolius-type	Rumex crispus-type	HERB	2	0.14357502
Knaap_a66	Silene vulgaris-type	Silene vulgaris-type	HERB	3	0.21536253
Knaap_a66	Urtica	Urtica	HERB	1	0.071787509
Knaap_a66	Valeriana officinalis-type	Valeriana officinalis-type	HERB	1	0.071787509
Knaap_a66	Veronica	Veronica-type	HERB	1	0.071787509
Knaap_a66	Athyrium filix-femina	Athyrium filix-femina	VACR	1	0.071787509
Knaap_a66	Dryopteris dilatata-type	Dryopteris dilatata	VACR	2	0.14357502
Knaap_a66	Monolete fern spores	Monolete fern spores	VACR	221	15.865039
Knaap_a66	Cyperaceae	Cyperaceae	AQUA	5	0.35893754
Knaap_a66	Counted exote	Counted exote	NOPO	1	
Knaap_a66	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO	2	
