samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_a111	Abies	Abies	TRSH	8	2.3952096
Mikishin-Gvozdeva_a111	Alnus	Alnus	TRSH	5	1.497006
Mikishin-Gvozdeva_a111	Betula	Betula	TRSH	21	6.2874251
Mikishin-Gvozdeva_a111	Ericales	Ericales (tetrad)	DWAR	4	1.1976048
Mikishin-Gvozdeva_a111	Picea	Picea	TRSH	114	34.131737
Mikishin-Gvozdeva_a111	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	52	15.568862
Mikishin-Gvozdeva_a111	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	78	23.353293
Mikishin-Gvozdeva_a111	Quercus	Quercus	TRSH	6	1.7964072
Mikishin-Gvozdeva_a111	Ulmus	Ulmus/Zelkova	TRSH	1	0.2994012
Mikishin-Gvozdeva_a111	Artemisia	Artemisia	HERB	6	1.7964072
Mikishin-Gvozdeva_a111	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.2994012
Mikishin-Gvozdeva_a111	Cyperaceae	Cyperaceae	HERB	2	0.5988024
Mikishin-Gvozdeva_a111	Bryales	Bryophyte spores	BRYO	1	0.2994012
Mikishin-Gvozdeva_a111	Polypodiaceae	Monolete fern spores	VACR	10	2.994012
Mikishin-Gvozdeva_a111	Sphagnum	Sphagnum	BRYO	25	7.4850299
