samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lapteva_a11	155	1	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Lapteva_a11	7	12	7	Artemisia	Artemisia	HERB
Lapteva_a11	2115	197	128	Betula pubescens-type	Betula pubescens-type	TRSH
Lapteva_a11	13	3	13	Brassicaceae	Brassicaceae	HERB
Lapteva_a11	147	3	147	Bryales	Bryophyte spores	BRYO
Lapteva_a11	24	17	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Lapteva_a11	3822	2	160	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB
Lapteva_a11	3824	1	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Lapteva_a11	4077	2	655	Indeterminable: undiff.	Indeterminable: undiff.	INUN
Lapteva_a11	788	90	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Lapteva_a11	80	24	80	Poaceae	Poaceae	HERB
Lapteva_a11	92	3	92	Rosaceae	Rosaceae	TRSH
Lapteva_a11	144	2	144	Sphagnum	Sphagnum	BRYO
Lapteva_a11	4709	1	154	Ulmus glabra-type	Ulmus/Zelkova	TRSH
