samplename	original_varname	acc_varname	groupid	count	percentage
EPDcoretop_E609	Alnus	Alnus	TRSH	2	0.69686411
EPDcoretop_E609	Corylus	Corylus	TRSH	2	0.69686411
EPDcoretop_E609	Erica	Erica	DWAR	3	1.0452962
EPDcoretop_E609	Fagus	Fagus	TRSH	1	0.34843206
EPDcoretop_E609	Fraxinus	Fraxinus	TRSH	1	0.34843206
EPDcoretop_E609	Juniperus	Juniperus communis-type	TRSH	3	1.0452962
EPDcoretop_E609	Pinus pinaster	Pinus pinaster	TRSH	14	4.8780488
EPDcoretop_E609	Pinus sylvestris	Pinus sylvestris-type	TRSH	2	0.69686411
EPDcoretop_E609	Quercus ilex-type	Quercus ilex-type	TRSH	8	2.7874564
EPDcoretop_E609	Quercus pubescens-type	Quercus robur-type	TRSH	15	5.2264808
EPDcoretop_E609	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB	10	3.4843206
EPDcoretop_E609	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	56	19.512195
EPDcoretop_E609	Beta-type	Beta	HERB	9	3.1358885
EPDcoretop_E609	Boraginaceae	Boraginaceae	HERB	2	0.69686411
EPDcoretop_E609	Cruciferae	Brassicaceae	HERB	3	1.0452962
EPDcoretop_E609	Carduus-type	Carduus-type	HERB	1	0.34843206
EPDcoretop_E609	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.34843206
EPDcoretop_E609	Centaurea jacea	Centaurea	HERB	3	1.0452962
EPDcoretop_E609	Cerealia-type	Cerealia-type	HERB	15	5.2264808
EPDcoretop_E609	Convolvulus	Convolvulus	HERB	1	0.34843206
EPDcoretop_E609	Leguminosae	Leguminosae	HERB	2	0.69686411
EPDcoretop_E609	Liliaceae	Liliaceae-type	HERB	3	1.0452962
EPDcoretop_E609	Plantaginaceae	Plantaginaceae	HERB	3	1.0452962
EPDcoretop_E609	Gramineae	Poaceae	HERB	105	36.585366
EPDcoretop_E609	Polygonaceae	Polygonaceae	HERB	1	0.34843206
EPDcoretop_E609	Rumex	Rumex/Oxyria	HERB	1	0.34843206
EPDcoretop_E609	Urticaceae	Urticaceae	HERB	1	0.34843206
EPDcoretop_E609	Monolete spore(s)	Monolete fern spores	VACR	13	4.5296167
EPDcoretop_E609	Trilete spore(s)	Trilete spore(s)	VACR	6	2.0905923
EPDcoretop_E609	Alisma	Alisma-type	AQUA	2	0.69686411
EPDcoretop_E609	Cyperaceae	Cyperaceae	AQUA	3	1.0452962
EPDcoretop_E609	Hydrocharitaceae	Hydrocharitaceae	AQUA	4	1.3937282
EPDcoretop_E609	Lemna	Lemna	AQUA	1	0.34843206
EPDcoretop_E609	Myriophyllum	Myriophyllum	AQUA	7	2.4390244
EPDcoretop_E609	Nymphaea	Nymphaea	AQUA	2	0.69686411
EPDcoretop_E609	Potamogeton	Potamogeton-type	AQUA	5	1.7421603
EPDcoretop_E609	Typhaceae	Sparganium-type	AQUA	3	1.0452962
EPDcoretop_E609	Indeterminable: unknown	Indeterminable: unknown	INUN	40	
