samplename	original_varname	acc_varname	groupid	count	percentage
Finsinger_a15	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	29	7.4550129
Finsinger_a15	Alnus viridis	Alnus viridis	TRSH	2	0.51413882
Finsinger_a15	BETULA	Betula	TRSH	12	3.0848329
Finsinger_a15	Carpinus	Carpinus betulus	TRSH	2	0.51413882
Finsinger_a15	Castanea sativa	Castanea sativa	TRSH	1	0.25706941
Finsinger_a15	Cedrus	Cedrus	TRSH	1	0.25706941
Finsinger_a15	Corylus avellana	Corylus	TRSH	13	3.3419023
Finsinger_a15	Fagus	Fagus	TRSH	4	1.0282776
Finsinger_a15	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	6	1.5424165
Finsinger_a15	Fraxinus ornus	Fraxinus ornus	TRSH	7	1.7994859
Finsinger_a15	Juglans	Juglans	TRSH	8	2.0565553
Finsinger_a15	Juniperus	Juniperus-type	TRSH	9	2.3136247
Finsinger_a15	Larix	Larix/Pseudotsuga	TRSH	3	0.77120823
Finsinger_a15	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	3	0.77120823
Finsinger_a15	Pinus cembra	Pinus cembra-type	TRSH	2	0.51413882
Finsinger_a15	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	23	5.9125964
Finsinger_a15	Pistacia	Pistacia	TRSH	1	0.25706941
Finsinger_a15	Platanus	Platanus	TRSH	3	0.77120823
Finsinger_a15	Quercus cerris-type	Quercus cerris-type	TRSH	17	4.3701799
Finsinger_a15	Quercus ilex-type	Quercus ilex-type	TRSH	1	0.25706941
Finsinger_a15	Quercus rob.-pub.-type	Quercus robur-type	TRSH	16	4.1131105
Finsinger_a15	Salix	Salix	TRSH	3	0.77120823
Finsinger_a15	Ulmus	Ulmus/Zelkova	TRSH	3	0.77120823
Finsinger_a15	Vaccinium-type	Vaccinium-type	TRSH	1	0.25706941
Finsinger_a15	Ambrosia-type	Ambrosia/Xanthium	HERB	1	0.25706941
Finsinger_a15	Artemisia	Artemisia	HERB	4	1.0282776
Finsinger_a15	Compositae Subfam. Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.25706941
Finsinger_a15	Compositae Subfam. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.25706941
Finsinger_a15	Cerealia	Avena-type	HERB	1	0.25706941
Finsinger_a15	Sagina	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	6	1.5424165
Finsinger_a15	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB	5	1.285347
Finsinger_a15	Humulus lupulus	Humulus lupulus	HERB	100	25.706941
Finsinger_a15	Humulus-type	Humulus/Cannabis	HERB	2	0.51413882
Finsinger_a15	Plantago lanceolata-type	Plantago lanceolata-type	HERB	3	0.77120823
Finsinger_a15	Plantago alpina-type	Plantago maritima-type	HERB	1	0.25706941
Finsinger_a15	Gramineae	Poaceae	HERB	74	19.023136
Finsinger_a15	Rumex acetosa-type	Rumex acetosa-type	HERB	1	0.25706941
Finsinger_a15	Sedum	Sedum-type	HERB	3	0.77120823
Finsinger_a15	Thesium humifusum	Thesium	HERB	1	0.25706941
Finsinger_a15	Valeriana dioica-type	Valeriana dioica	HERB	10	2.5706941
Finsinger_a15	Asplenium-type	Asplenium-type	VACR	4	1.0282776
Finsinger_a15	Polypodium vulgare-type	Polypodium	VACR	1	0.25706941
