samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Seppa_v21	5	47	5	Alnus	Alnus	TRSH
Seppa_v21	7	6	7	Artemisia	Artemisia	HERB
Seppa_v21	3601	1	818	Avena/Triticum-type	Avena/Triticum-type	HERB
Seppa_v21	12	174	12	Betula	Betula	TRSH
Seppa_v21	3665	5	3663	Carex-type	Carex	AQUA
Seppa_v21	3756	1	3746	cf. Sorbus aucuparia	Rosaceae (non-operculate)	INUN
Seppa_v21	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Seppa_v21	31	7	31	Corylus avellana	Corylus	TRSH
Seppa_v21	47	1	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Seppa_v21	4018	21	80	Gramineae undiff.	Poaceae	HERB
Seppa_v21	2121	1	1320	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR
Seppa_v21	828	1	828	Humulus lupulus	Humulus lupulus	HERB
Seppa_v21	1590	15	1590	Isoetes lacustris	Isoetes lacustris	AQPT
Seppa_v21	941	8	58	Juniperus communis	Juniperus communis-type	TRSH
Seppa_v21	1714	1	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Seppa_v21	1495	1	1495	Nuphar	Nuphar	AQUA
Seppa_v21	788	172	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Seppa_v21	4381	2	4381	Populus tremula	Populus tremula-type	TRSH
Seppa_v21	189	1	189	Quercus	Quercus	TRSH
Seppa_v21	1180	2	135	Ranunculaceae undiff.	Ranunculaceae	HERB
Seppa_v21	95	6	95	Rumex acetosa	Rumex acetosa-type	HERB
Seppa_v21	1398	5	96	Rumex acetosella-type	Rumex acetosella	HERB
Seppa_v21	144	52	144	Sphagnum	Sphagnum	BRYO
Seppa_v21	1406	2	153	Tilia cordata	Tilia cordata-type	TRSH
Seppa_v21	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Seppa_v21	652	1	652	Urtica	Urtica	HERB
Seppa_v21	4730	2	4730	Vaccinium-type	Vaccinium-type	DWAR
Seppa_v21	126	50	126	Picea	Picea	TRSH
Seppa_v21	949	3	258	Hordeum-type	Hordeum-type	HERB
Seppa_v21	1247	5	772	Dryopteris-type	Dryopteris-type	VACR
Seppa_v21	1400	5	99	Salix undiff.	Salix	TRSH
