samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a303	Abies	Abies	TRSH		2.14
Tarasov_a303	Alnus	Alnus	TRSH		10.42
Tarasov_a303	Betula	Betula	TRSH		36.47
Tarasov_a303	Carpinus	Carpinus betulus	TRSH		0.37
Tarasov_a303	Corylus	Corylus	TRSH		0.56
Tarasov_a303	Ericaceae	Ericales (tetrad)	DWAR		4.09
Tarasov_a303	Juglans	Juglans	TRSH		0.19
Tarasov_a303	Larix	Larix/Pseudotsuga	TRSH		3.16
Tarasov_a303	Myrica	Myrica	TRSH		0.37
Tarasov_a303	Picea	Picea	TRSH		37.02
Tarasov_a303	Pinus	Pinus	TRSH		3.53
Tarasov_a303	Quercus deciduous	Quercus robur-type	TRSH		0.74
Tarasov_a303	Rhododendron	Rhododendron	TRSH		0.19
Tarasov_a303	Salix	Salix	TRSH		0.37
Tarasov_a303	Ulmus	Ulmus/Zelkova	TRSH		0.37
