samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Binney2017_E3565	5	3	5	Alnus	Alnus	TRSH
Binney2017_E3565	7	8	7	Artemisia	Artemisia	HERB
Binney2017_E3565	33	6	33	Cyperaceae	Cyperaceae	HERB
Binney2017_E3565	41	2	41	Fabaceae	Fabaceae	HERB
Binney2017_E3565	62	1	62	Liliaceae	Liliaceae-type	HERB
Binney2017_E3565	75	143	75	Pinus	Pinus	TRSH
Binney2017_E3565	80	14	80	Poaceae	Poaceae	HERB
Binney2017_E3565	99	1	99	Salix	Salix	TRSH
Binney2017_E3565	112	3	112	Thalictrum	Thalictrum	HERB
Binney2017_E3565	128	179	128	Betula sect. Albae	Betula pubescens-type	TRSH
Binney2017_E3565	134	52	134	Asteraceae	Asteraceae	HERB
Binney2017_E3565	135	12	135	Ranunculaceae	Ranunculaceae	HERB
Binney2017_E3565	138	1	138	Polygonaceae	Polygonaceae	HERB
Binney2017_E3565	165	161	165	Geraniaceae	Geraniaceae	HERB
Binney2017_E3565	493	1	493	Valeriana	Valeriana	HERB
Binney2017_E3565	1188	1	474	Sanguisorba officinalis	Sanguisorba officinalis	HERB
Binney2017_E3565	1241	2	147	Bryophyta	Bryophyte spores	BRYO
Binney2017_E3565	2120	6	130	Ericales	Ericales (tetrad)	DWAR
Binney2017_E3565	2962	5	129	Alnus fruticosa	Alnus viridis	TRSH
Binney2017_E3565	3613	42	3613	Betula fruticosa	Betula nana-type	TRSH
Binney2017_E3565	3614	20	3613	Betula nana-type	Betula nana-type	TRSH
Binney2017_E3565	4291	6	783	Picea abies subsp. obovata	Picea abies-type	TRSH
Binney2017_E3565	5171	5	124	Pinus (Haploxylon)	Pinus cembra-type	TRSH
Binney2017_E3565	5215	210	5215	Larix dahurica	Larix dahurica	TRSH
Binney2017_E3565	1475	1	93	Galium	Rubiaceae	HERB
Binney2017_E3565	5220	1	5220	Lycopodium juniperoides	Lycopodium juniperoides	VACR
