samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Leroy_c6	5	180	5	Alnus	Alnus	TRSH
Leroy_c6	3525	4	24	Amaranthaceae/Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Leroy_c6	6	2	6	Apiaceae	Apiaceae	HERB
Leroy_c6	1337	1	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Leroy_c6	13	1	13	Brassicaceae	Brassicaceae	HERB
Leroy_c6	16	9	16	Carpinus	Carpinus betulus	TRSH
Leroy_c6	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Leroy_c6	192	4	42	Fagus	Fagus	TRSH
Leroy_c6	4078	13	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Leroy_c6	58	1	58	Juniperus	Juniperus communis-type	TRSH
Leroy_c6	1921	3	146	Monolete psilate	Monolete fern spores	VACR
Leroy_c6	193	1	193	Parrotia persica	Parrotia persica	TRSH
Leroy_c6	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Leroy_c6	80	14	80	Poaceae	Poaceae	HERB
Leroy_c6	99	258	99	Salix	Salix	TRSH
Leroy_c6	730	6	730	Testate amoebae	Testate amoebae	NOPO
Leroy_c6	808	14	734	Typha/Sparganium	Typha/Sparganium	AQUA
Leroy_c6	2400	4	154	Ulmus/Zelkova	Ulmus/Zelkova	TRSH
Leroy_c6	174	2	174	Valerianaceae	Valerianaceae	HERB
Leroy_c6	7	15	7	Artemisia	Artemisia	HERB
Leroy_c6	201	1	31	Corylus	Corylus	TRSH
Leroy_c6	1065	5	22	Cerealia-type	Cerealia-type	HERB
Leroy_c6	1927	1	160	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB
