samplename	original_varname	acc_varname	groupid	count	percentage
AlbaSanchez_a23	Abies pinsapo	Abies pinsapo	TRSH	4	1.4388489
AlbaSanchez_a23	Alnus	Alnus	TRSH	2	0.71942446
AlbaSanchez_a23	Betula	Betula	TRSH	1	0.35971223
AlbaSanchez_a23	Daphne gnidium t.	Daphne	TRSH	1	0.35971223
AlbaSanchez_a23	Erica scoparia t.	Erica arborea-type	TRSH	5	1.7985612
AlbaSanchez_a23	Eucalyptus	Eucalyptus	TRSH	1	0.35971223
AlbaSanchez_a23	Juniperus t.	Juniperus-type	TRSH	12	4.3165468
AlbaSanchez_a23	Olea	Olea europaea	TRSH	72	25.899281
AlbaSanchez_a23	Pinus pinea/halepensis t.	Pinus halepensis-type	TRSH	57	20.503597
AlbaSanchez_a23	Pinus pinaster	Pinus pinaster	TRSH	9	3.2374101
AlbaSanchez_a23	Pinus sylvestris/nigra/uncinata t.	Pinus sylvestris-type	TRSH	10	3.5971223
AlbaSanchez_a23	Quercus evergreen	Quercus ilex-type	TRSH	79	28.417266
AlbaSanchez_a23	Quercus deciduous	Quercus robur-type	TRSH	7	2.5179856
AlbaSanchez_a23	Asteraceae(equinulada)	Asteraceae	HERB	8	2.8776978
AlbaSanchez_a23	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.35971223
AlbaSanchez_a23	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.71942446
AlbaSanchez_a23	Poaceae undiff.	Poaceae	HERB	5	1.7985612
AlbaSanchez_a23	Rubiaceae	Rubiaceae	HERB	2	0.71942446
AlbaSanchez_a23	Leg.	Indeterminable: unknown	INUN	2	
AlbaSanchez_a23	Lycopodium (counted)	Lycopodium (counted)	NOPO	3	
AlbaSanchez_a23	Sordaria sp	Sordaria-type	FUNG	1	
