samplename	original_varname	acc_varname	groupid	count	percentage
Karpinska_c17	Abies alba	Abies	TRSH	1	0.17361111
Karpinska_c17	Alnus	Alnus	TRSH	86	14.930556
Karpinska_c17	Betula	Betula	TRSH	57	9.8958333
Karpinska_c17	Carpinus betulus	Carpinus betulus	TRSH	9	1.5625
Karpinska_c17	Corylus avellana	Corylus	TRSH	4	0.69444444
Karpinska_c17	Fagus sylvatica	Fagus	TRSH	12	2.0833333
Karpinska_c17	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	1	0.17361111
Karpinska_c17	Picea abies	Picea abies-type	TRSH	10	1.7361111
Karpinska_c17	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	94	16.319444
Karpinska_c17	Quercus	Quercus	TRSH	13	2.2569444
Karpinska_c17	Salix undiff.	Salix	TRSH	14	2.4305556
Karpinska_c17	Salix pentandra-type	Salix	TRSH	2	0.34722222
Karpinska_c17	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH	1	0.17361111
Karpinska_c17	Tilia cordata-type	Tilia cordata-type	TRSH	1	0.17361111
Karpinska_c17	Apiaceae undiff.	Apiaceae	HERB	6	1.0416667
Karpinska_c17	Artemisia	Artemisia	HERB	1	0.17361111
Karpinska_c17	Asteroideae undiff.	Asteraceae subf. Asteroideae	HERB	3	0.52083333
Karpinska_c17	Cirsium/Carduus	Asteraceae subf. Carduoideae	HERB	4	0.69444444
Karpinska_c17	Cerastium-type	Cerastium-type	HERB	1	0.17361111
Karpinska_c17	Cerealia-type	Cerealia-type	HERB	21	3.6458333
Karpinska_c17	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.34722222
Karpinska_c17	Filipendula	Filipendula	HERB	2	0.34722222
Karpinska_c17	Lotus-type	Lotus-type	HERB	1	0.17361111
Karpinska_c17	Anthemis-type	Matricaria-type	HERB	3	0.52083333
Karpinska_c17	Plantago lanceolata	Plantago lanceolata-type	HERB	4	0.69444444
Karpinska_c17	Poaceae undiff.	Poaceae	HERB	150	26.041667
Karpinska_c17	Polygonum aviculare	Polygonum aviculare-type	HERB	1	0.17361111
Karpinska_c17	Ranunculus acris-type	Ranunculus acris-type	HERB	36	6.25
Karpinska_c17	Galium-type	Rubiaceae	HERB	1	0.17361111
Karpinska_c17	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB	7	1.2152778
Karpinska_c17	Sanguisorba officinalis	Sanguisorba officinalis	HERB	1	0.17361111
Karpinska_c17	Saussurea-type	Saussurea-type	HERB	1	0.17361111
Karpinska_c17	Symphytum	Symphytum	HERB	1	0.17361111
Karpinska_c17	Trifolium pratense-type	Trifolium pratense-type	HERB	2	0.34722222
Karpinska_c17	Trifolium repens-type	Trifolium repens-type	HERB	7	1.2152778
Karpinska_c17	Urtica	Urtica	HERB	2	0.34722222
Karpinska_c17	Anthoceros	Anthoceros/Phaeoceros	BRYO	6	1.0416667
Karpinska_c17	Monolete fern spores	Monolete fern spores	VACR	2	0.34722222
Karpinska_c17	Phaeoceros laevis	Phaeoceros laevis-type	BRYO	6	1.0416667
Karpinska_c17	Cyperaceae	Cyperaceae	AQUA	7	1.2152778
Karpinska_c17	Indeterminable: corroded	Indeterminable: corroded	INUN	2	
Karpinska_c17	Indeterminable: degraded	Indeterminable: degraded	INUN	1	
Karpinska_c17	Lycopodium (counted)	Lycopodium (counted)	NOPO	155	
