samplename	original_varname	acc_varname	groupid	count	percentage
Mazier_b52	Abies	Abies	TRSH	1	0.23696682
Mazier_b52	Alnus	Alnus	TRSH	3	0.71090047
Mazier_b52	Betula	Betula	TRSH	1	0.23696682
Mazier_b52	Buxus	Buxus	TRSH	1	0.23696682
Mazier_b52	Calluna	Calluna vulgaris	DWAR	34	8.056872
Mazier_b52	Castanea	Castanea sativa	TRSH	6	1.4218009
Mazier_b52	Corylus	Corylus	TRSH	6	1.4218009
Mazier_b52	Ericaceae	Ericales (tetrad)	DWAR	5	1.1848341
Mazier_b52	Fagus	Fagus	TRSH	120	28.436019
Mazier_b52	Fraxinus	Fraxinus	TRSH	1	0.23696682
Mazier_b52	Olea	Olea europaea	TRSH	8	1.8957346
Mazier_b52	Pinus	Pinus	TRSH	96	22.748815
Mazier_b52	Quercus deciduous	Quercus robur-type	TRSH	69	16.350711
Mazier_b52	Salix	Salix	TRSH	2	0.47393365
Mazier_b52	Artemisia	Artemisia	HERB	1	0.23696682
Mazier_b52	Asteroideae	Asteraceae subf. Asteroideae	HERB	2	0.47393365
Mazier_b52	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.23696682
Mazier_b52	Brassicaceae	Brassicaceae	HERB	3	0.71090047
Mazier_b52	Stellaria-type	Cerastium-type	HERB	1	0.23696682
Mazier_b52	Cerealia undiff.	Cerealia-type	HERB	1	0.23696682
Mazier_b52	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	3	0.71090047
Mazier_b52	Cirsium-type	Cirsium	HERB	1	0.23696682
Mazier_b52	Labiatae	Lamiaceae	HERB	1	0.23696682
Mazier_b52	Plantago	Plantago	HERB	1	0.23696682
Mazier_b52	Plantago lanceolata	Plantago lanceolata-type	HERB	9	2.1327014
Mazier_b52	Poaceae	Poaceae	HERB	40	9.478673
Mazier_b52	Potentilla-type	Potentilla-type	HERB	1	0.23696682
Mazier_b52	Rubiaceae	Rubiaceae	HERB	2	0.47393365
Mazier_b52	Rumex	Rumex/Oxyria	HERB	1	0.23696682
Mazier_b52	Valeriana	Valeriana	HERB	1	0.23696682
Mazier_b52	Cyperaceae	Cyperaceae	AQUA	1	0.23696682
