samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_f1	560	3	321	Abies	Abies	TRSH
Miras_f1	5	1	5	Alnus	Alnus	TRSH
Miras_f1	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Miras_f1	12	16	12	Betula	Betula	TRSH
Miras_f1	441	1	19	Castanea	Castanea sativa	TRSH
Miras_f1	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Miras_f1	3958	7	3958	Fabaceae	Fabaceae	INUN
Miras_f1	192	10	42	Fagus	Fagus	TRSH
Miras_f1	190	3	190	Fraxinus	Fraxinus	TRSH
Miras_f1	442	2	68	Olea	Olea europaea	TRSH
Miras_f1	126	16	126	Picea	Picea	TRSH
Miras_f1	75	64	75	Pinus	Pinus	TRSH
Miras_f1	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Miras_f1	80	48	80	Poaceae	Poaceae	HERB
Miras_f1	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Miras_f1	92	4	92	Rosaceae	Rosaceae	TRSH
Miras_f1	727	8	94	Rumex	Rumex/Oxyria	HERB
Miras_f1	481	1	407	Sambucus	Sambucus	TRSH
Miras_f1	173	2	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Miras_f1	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Miras_f1	1098	4	177	Varia	Indeterminable: unknown	INUN
Miras_f1	4753	1	4753	Viscum	Viscum	HEMI
Miras_f1	16	1	16	Carpinus	Carpinus betulus	TRSH
Miras_f1	189	37	189	Quercus	Quercus	TRSH
Miras_f1	201	6	31	Corylus	Corylus	TRSH
Miras_f1	3645	1	3645	Calluna	Calluna vulgaris	DWAR
Miras_f1	1475	100	93	Galium	Rubiaceae	HERB
