samplename	original_varname	acc_varname	groupid	count	percentage
Mazier_b57	Acer	Acer campestre-type	TRSH	1	0.24509804
Mazier_b57	Alnus	Alnus	TRSH	3	0.73529412
Mazier_b57	Betula	Betula	TRSH	3	0.73529412
Mazier_b57	Calluna	Calluna vulgaris	DWAR	1	0.24509804
Mazier_b57	Castanea	Castanea sativa	TRSH	16	3.9215686
Mazier_b57	Corylus	Corylus	TRSH	2	0.49019608
Mazier_b57	Fagus	Fagus	TRSH	32	7.8431373
Mazier_b57	Fraxinus	Fraxinus	TRSH	2	0.49019608
Mazier_b57	Juglans	Juglans	TRSH	1	0.24509804
Mazier_b57	Juniperus	Juniperus communis-type	TRSH	1	0.24509804
Mazier_b57	Olea	Olea europaea	TRSH	2	0.49019608
Mazier_b57	Phillyrea	Phillyrea	TRSH	1	0.24509804
Mazier_b57	Pinus	Pinus	TRSH	57	13.970588
Mazier_b57	Quercus deciduous	Quercus robur-type	TRSH	46	11.27451
Mazier_b57	Vaccinium/Rhododendron	Vaccinium-type	DWAR	2	0.49019608
Mazier_b57	Artemisia	Artemisia	HERB	1	0.24509804
Mazier_b57	Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.24509804
Mazier_b57	Brassicaceae	Brassicaceae	HERB	1	0.24509804
Mazier_b57	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.24509804
Mazier_b57	Centaurea jacea	Centaurea	HERB	1	0.24509804
Mazier_b57	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.24509804
Mazier_b57	Liliaceae	Liliaceae-type	HERB	1	0.24509804
Mazier_b57	Plantago	Plantago	HERB	1	0.24509804
Mazier_b57	Plantago lanceolata	Plantago lanceolata-type	HERB	2	0.49019608
Mazier_b57	Poaceae	Poaceae	HERB	220	53.921569
Mazier_b57	Ranunculaceae	Ranunculaceae	HERB	2	0.49019608
Mazier_b57	Galium	Rubiaceae	HERB	1	0.24509804
Mazier_b57	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB	1	0.24509804
Mazier_b57	Thalictrum	Thalictrum	HERB	1	0.24509804
Mazier_b57	Urtica dioica	Urtica dioica	HERB	2	0.49019608
Mazier_b57	Filicales monolete	Monolete fern spores	VACR	1	0.24509804
Mazier_b57	Fabaceae	Fabaceae	INUN	1	
