samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Theuerkauf_a28	5	116	5	Alnus	Alnus	TRSH
Theuerkauf_a28	7	7	7	Artemisia	Artemisia	HERB
Theuerkauf_a28	3645	3	3645	Calluna	Calluna vulgaris	DWAR
Theuerkauf_a28	16	3	16	Carpinus	Carpinus betulus	TRSH
Theuerkauf_a28	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Theuerkauf_a28	201	34	31	Corylus	Corylus	TRSH
Theuerkauf_a28	3868	5	3868	Cyperaceae	Cyperaceae	AQUA
Theuerkauf_a28	192	11	42	Fagus	Fagus	TRSH
Theuerkauf_a28	45	1	45	Filipendula	Filipendula	HERB
Theuerkauf_a28	190	4	190	Fraxinus	Fraxinus	TRSH
Theuerkauf_a28	4061	2	205	Humulus lupulus/Cannabis	Humulus/Cannabis	HERB
Theuerkauf_a28	4078	11	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Theuerkauf_a28	58	1	58	Juniperus	Juniperus communis-type	TRSH
Theuerkauf_a28	785	311	125	Pinus diploxylon	Pinus sylvestris-type	TRSH
Theuerkauf_a28	60	3	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Theuerkauf_a28	189	54	189	Quercus	Quercus	TRSH
Theuerkauf_a28	630	2	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Theuerkauf_a28	634	2	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Theuerkauf_a28	4505	15	95	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB
Theuerkauf_a28	99	4	99	Salix	Salix	TRSH
Theuerkauf_a28	104	7	22	Secale	Cerealia-type	HERB
Theuerkauf_a28	4610	2	4608	Sparganium emersum-type	Sparganium emersum-type	AQUA
Theuerkauf_a28	187	6	187	Tilia	Tilia	TRSH
Theuerkauf_a28	1234	1	914	Typha latifolia-type	Typha latifolia-type	AQUA
Theuerkauf_a28	154	7	154	Ulmus	Ulmus/Zelkova	TRSH
Theuerkauf_a28	96	13	96	Rumex acetosella	Rumex acetosella	HERB
Theuerkauf_a28	126	2	126	Picea	Picea	TRSH
Theuerkauf_a28	1403	2	246	Sinapis-type	Sinapis-type	HERB
Theuerkauf_a28	1601	36	80	Gramineae	Poaceae	HERB
Theuerkauf_a28	2115	133	128	Betula pubescens-type	Betula pubescens-type	TRSH
Theuerkauf_a28	3600	4	818	Avena/Triticum-group	Avena/Triticum-type	HERB
Theuerkauf_a28	4194	5	146	Monolete fern spores (psilate)	Monolete fern spores	VACR
