samplename	original_varname	acc_varname	groupid	count	percentage
Bjune_a312	Alnus	Alnus	TRSH	4	2.020202
Bjune_a312	Betula	Betula	TRSH	5	2.5252525
Bjune_a312	Pinus sylvestris	Pinus sylvestris-type	TRSH	4	2.020202
Bjune_a312	Salix undiff.	Salix	TRSH	3	1.5151515
Bjune_a312	Cruciferae	Brassicaceae	HERB	80	40.40404
Bjune_a312	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	1.5151515
Bjune_a312	Cerastium alpinum-type	Cerastium-type	HERB	6	3.030303
Bjune_a312	Dryas octopetala	Dryas octopetala	HERB	1	0.50505051
Bjune_a312	Oxyria digyna	Oxyria digyna	HERB	26	13.131313
Bjune_a312	Gramineae undiff.	Poaceae	HERB	53	26.767677
Bjune_a312	Saxifraga cernua-type	Saxifraga granulata-type	HERB	11	5.5555556
Bjune_a312	Sedum	Sedum-type	HERB	1	0.50505051
Bjune_a312	Sphagnum	Sphagnum	BRYO	1	0.50505051
Bjune_a312	Pediastrum	Pediastrum	ALGA	13	6.5656566
Bjune_a312	Indeterminable: broken	Indeterminable: broken	INUN	1	
Bjune_a312	Indeterminable: corroded	Indeterminable: corroded	INUN	6	
Bjune_a312	Indeterminable: crumpled	Indeterminable: crumpled	INUN	2	
Bjune_a312	Indeterminable: degraded	Indeterminable: degraded	INUN	2	
