samplename	original_varname	acc_varname	groupid	count	percentage
Fall_a21	Corylus	Corylus	TRSH	3	0.48622366
Fall_a21	Juniperus	Juniperus communis-type	TRSH	8	1.2965964
Fall_a21	Olea	Olea europaea	TRSH	15	2.4311183
Fall_a21	Pinus	Pinus	TRSH	10	1.6207455
Fall_a21	Quercus	Quercus	TRSH	2	0.32414911
Fall_a21	Tamarix	Tamarix	TRSH	28	4.5380875
Fall_a21	Thymelaeaceae	Thymelaeaceae	DWAR	5	0.81037277
Fall_a21	Ambrosia-type	Ambrosia	HERB	3	0.48622366
Fall_a21	Anchusa-type	Anchusa/Pulmonaria	HERB	4	0.64829822
Fall_a21	Artemisia	Artemisia	HERB	11	1.7828201
Fall_a21	Tubuliflorae	Asteraceae subf. Asteroideae	HERB	12	1.9448947
Fall_a21	Liguliflorae	Asteraceae subf. Cichorioideae	HERB	12	1.9448947
Fall_a21	Brassicaceae	Brassicaceae	HERB	2	0.32414911
Fall_a21	Cerealia-type	Cerealia-type	HERB	2	0.32414911
Fall_a21	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	374	60.615883
Fall_a21	Dipsacaceae	Dipsacaceae	HERB	2	0.32414911
Fall_a21	Papilionaceae	Fabaceae	HERB	4	0.64829822
Fall_a21	Liliaceae	Liliaceae-type	HERB	2	0.32414911
Fall_a21	Plantago	Plantago	HERB	98	15.883306
Fall_a21	Poaceae	Poaceae	HERB	20	3.2414911
Fall_a21	Indeterminable: unknown	Indeterminable: unknown	INUN	17	
Fall_a21	Unknown	Indeterminable: unknown	INUN	13	
