samplename	original_varname	acc_varname	groupid	count	percentage
Connor_a32	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	1	0.15479876
Connor_a32	Betula	Betula	TRSH	3	0.46439628
Connor_a32	Carpinus betulus	Carpinus betulus	TRSH	18	2.7863777
Connor_a32	Celtis	Celtis	TRSH	1	0.15479876
Connor_a32	Corylus	Corylus	TRSH	3	0.46439628
Connor_a32	Fagus	Fagus	TRSH	23	3.5603715
Connor_a32	Fraxinus	Fraxinus	TRSH	2	0.30959752
Connor_a32	Juglans regia	Juglans regia	TRSH	1	0.15479876
Connor_a32	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	17	2.6315789
Connor_a32	Picea orientalis	Picea omorika-type	TRSH	7	1.0835913
Connor_a32	Pinus	Pinus	TRSH	29	4.4891641
Connor_a32	Quercus deciduous	Quercus robur-type	TRSH	16	2.4767802
Connor_a32	Salix	Salix	TRSH	2	0.30959752
Connor_a32	Alchemilla	Alchemilla	HERB	1	0.15479876
Connor_a32	Apiaceae undiff.	Apiaceae	HERB	7	1.0835913
Connor_a32	Artemisia	Artemisia	HERB	16	2.4767802
Connor_a32	Brassicaceae undiff.	Brassicaceae	HERB	16	2.4767802
Connor_a32	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	4	0.61919505
Connor_a32	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	37	5.7275542
Connor_a32	Cichorium-type	Crepis-type	HERB	38	5.8823529
Connor_a32	Hornungia-type	Hornungia-type	HERB	3	0.46439628
Connor_a32	Lamiaceae undiff.	Lamiaceae	HERB	6	0.92879257
Connor_a32	Anthemis-type	Matricaria-type	HERB	7	1.0835913
Connor_a32	Mentha-type	Mentha-type	HERB	1	0.15479876
Connor_a32	Papaver	Papaver	HERB	1	0.15479876
Connor_a32	Plantago lanceolata-type	Plantago lanceolata-type	HERB	2	0.30959752
Connor_a32	Plantago maritima-type	Plantago maritima-type	HERB	7	1.0835913
Connor_a32	Poaceae	Poaceae	HERB	305	47.213622
Connor_a32	Polygonum aviculare-type	Polygonum aviculare-type	HERB	12	1.8575851
Connor_a32	Primula-type	Primula	HERB	3	0.46439628
Connor_a32	Ranunculus acris-type	Ranunculus acris-type	HERB	13	2.0123839
Connor_a32	Ranunculus-type	Ranunculus-type	HERB	2	0.30959752
Connor_a32	Rumex acetosella-type	Rumex acetosella	HERB	3	0.46439628
Connor_a32	Sanguisorba officinalis	Sanguisorba officinalis	HERB	1	0.15479876
Connor_a32	Sinapis-type	Sinapis-type	HERB	2	0.30959752
Connor_a32	Trifolium pratense-type	Trifolium pratense-type	HERB	1	0.15479876
Connor_a32	Triticum-type	Triticum-type	HERB	4	0.61919505
Connor_a32	Urtica	Urtica	HERB	1	0.15479876
Connor_a32	Valeriana	Valeriana	HERB	1	0.15479876
Connor_a32	Xanthium-type	Xanthium	HERB	3	0.46439628
Connor_a32	Equisetum	Equisetum	VACR	24	3.7151703
Connor_a32	Monolete fern spores	Monolete fern spores	VACR	2	0.30959752
Connor_a32	Cyperaceae	Cyperaceae	AQUA	34	5.2631579
Connor_a32	Lemna-type	Lemna	AQUA	2	0.30959752
Connor_a32	Myriophyllum spicatum-type	Myriophyllum spicatum	AQUA	1	0.15479876
Connor_a32	Polygonum amphibium	Persicaria amphibia	AQUA	2	0.30959752
Connor_a32	Potamogeton	Potamogeton-type	AQUA	34	5.2631579
Connor_a32	Sparganium-type	Sparganium-type	AQUA	100	15.479876
Connor_a32	Typha-type	Typha/Sparganium	AQUA	11	1.7027864
Connor_a32	Fabaceae undiff.	Fabaceae undiff.	INUN	2	
Connor_a32	Indeterminable: degraded	Indeterminable: degraded	INUN	5	
Connor_a32	Indeterminable: unknown	Indeterminable: unknown	INUN	4	
