samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Jahns_h4	560	1	321	Abies	Abies	TRSH
Jahns_h4	7	5	7	Artemisia	Artemisia	HERB
Jahns_h4	1337	8	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Jahns_h4	1215	1	1111	Avena-type	Avena-type	HERB
Jahns_h4	3673	2	18	Caryophyllaceae pro parte	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Jahns_h4	24	1703	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Jahns_h4	3799	7	3797	Cistus incanus-type	Cistus albidus-type	HERB
Jahns_h4	3804	1	27	Cistus pro parte	Cistus	TRSH
Jahns_h4	3868	131	3868	Cyperaceae	Cyperaceae	AQUA
Jahns_h4	164	1	164	Dipsacaceae	Dipsacaceae	HERB
Jahns_h4	547	1	547	Epilobium	Epilobium	HERB
Jahns_h4	3927	1	3927	Erica	Erica	DWAR
Jahns_h4	3959	1	3958	Fabaceae pro parte	Fabaceae	INUN
Jahns_h4	44	1	44	Fraxinus ornus	Fraxinus ornus	TRSH
Jahns_h4	4006	1	1663	Glaucium-type	Glaucium	HERB
Jahns_h4	949	4	258	Hordeum-type	Hordeum-type	HERB
Jahns_h4	1828	1	528	Jasminum	Jasminum	TRSH
Jahns_h4	57	1	57	Juglans	Juglans	TRSH
Jahns_h4	59	2	59	Lamiaceae	Lamiaceae	HERB
Jahns_h4	61	1	61	Ligustrum	Ligustrum	TRSH
Jahns_h4	66	7	66	Mercurialis annua	Mercurialis annua	HERB
Jahns_h4	4220	1121	4220	Nicotiana tabacum	Nicotiana tabacum	HERB
Jahns_h4	442	55	68	Olea	Olea europaea	TRSH
Jahns_h4	75	32	75	Pinus	Pinus	TRSH
Jahns_h4	77	2	77	Pistacia	Pistacia	TRSH
Jahns_h4	1075	2	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Jahns_h4	1916	1	166	Plumbaginaceae	Plumbaginaceae	HERB
Jahns_h4	80	259	80	Poaceae	Poaceae	HERB
Jahns_h4	427	13	85	Quercus evergreen	Quercus ilex-type	TRSH
Jahns_h4	4438	2	135	Ranunculaceae pro parte	Ranunculaceae	HERB
Jahns_h4	93	1	93	Rubiaceae	Rubiaceae	HERB
Jahns_h4	727	1	94	Rumex	Rumex/Oxyria	HERB
Jahns_h4	4549	2	101	Sarcopoterium spinosum/Sanguisorba minor	Sanguisorba minor-type	HERB
Jahns_h4	4687	1	279	Trilete spores (psilate)	Trilete spore(s)	VACR
Jahns_h4	1233	3	1199	Triticum-type	Triticum-type	HERB
Jahns_h4	1098	4	177	Varia	Indeterminable: unknown	INUN
Jahns_h4	6	2	6	Apiaceae	Apiaceae	HERB
Jahns_h4	9	1	9	Asphodelus	Asphodelus	HERB
Jahns_h4	1044	1	1044	Xanthium	Xanthium	HERB
Jahns_h4	1611	1	1611	Citrus	Citrus	TRSH
Jahns_h4	1927	12	160	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Jahns_h4	1941	3	146	Filicinae	Monolete fern spores	VACR
Jahns_h4	3697	1	22	Cerealia pro parte	Cerealia-type	HERB
Jahns_h4	4756	1	4756	Vitis	Vitis	LIAN
