samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
EMBSECBIO_a59	7	16	7	Artemisia	Artemisia	HERB
EMBSECBIO_a59	13	18	13	Brassicaceae	Brassicaceae	HERB
EMBSECBIO_a59	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
EMBSECBIO_a59	89	1	89	Rhamnus	Rhamnus-type	TRSH
EMBSECBIO_a59	139	35	139	Polemonium	Polemonium	HERB
EMBSECBIO_a59	481	2	407	Sambucus	Sambucus	TRSH
EMBSECBIO_a59	625	3	625	Polygonum bistorta	Polygonum bistorta	HERB
EMBSECBIO_a59	761	4	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
EMBSECBIO_a59	954	2	87	Ranunculus acris	Ranunculus acris-type	HERB
EMBSECBIO_a59	1032	1	25	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB
EMBSECBIO_a59	1046	3	37	Ephedra distachya-type	Ephedra distachya-type	TRSH
EMBSECBIO_a59	1348	1	79	Plantago major-type	Plantago major	HERB
EMBSECBIO_a59	1916	1	166	Plumbaginaceae	Plumbaginaceae	HERB
EMBSECBIO_a59	2594	5	1537	Cystopteris fragilis	Cystopteris fragilis	VACR
EMBSECBIO_a59	5171	1	124	Pinus (Haploxylon)	Pinus cembra-type	TRSH
