samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_b91	Abies	Abies	TRSH	19	2.9595016
Ortu_b91	Acer	Acer campestre-type	TRSH	54	8.411215
Ortu_b91	Alnus glutinosa	Alnus glutinosa-type	TRSH	7	1.0903427
Ortu_b91	Alnus viridis	Alnus viridis	TRSH	3	0.46728972
Ortu_b91	Betula	Betula	TRSH	18	2.8037383
Ortu_b91	Carpinus	Carpinus betulus	TRSH	11	1.7133956
Ortu_b91	Castanea	Castanea sativa	TRSH	22	3.4267913
Ortu_b91	Corylus	Corylus	TRSH	13	2.0249221
Ortu_b91	Fagus	Fagus	TRSH	67	10.436137
Ortu_b91	Fraxinus	Fraxinus	TRSH	25	3.894081
Ortu_b91	Juglans	Juglans	TRSH	6	0.93457944
Ortu_b91	Picea	Picea	TRSH	9	1.4018692
Ortu_b91	Pinus	Pinus	TRSH	33	5.1401869
Ortu_b91	Quercus robur-type	Quercus robur-type	TRSH	25	3.894081
Ortu_b91	Salix	Salix	TRSH	2	0.31152648
Ortu_b91	Sambucus	Sambucus	TRSH	4	0.62305296
Ortu_b91	Tilia	Tilia	TRSH	1	0.15576324
Ortu_b91	Ulmus	Ulmus/Zelkova	TRSH	8	1.2461059
Ortu_b91	Apiaceae	Apiaceae	HERB	51	7.9439252
Ortu_b91	Artemisia	Artemisia	HERB	1	0.15576324
Ortu_b91	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	5	0.7788162
Ortu_b91	Boraginaceae	Boraginaceae	HERB	1	0.15576324
Ortu_b91	Brassicaceae	Brassicaceae	HERB	20	3.1152648
Ortu_b91	Campanulaceae	Campanulaceae	HERB	1	0.15576324
Ortu_b91	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	5	0.7788162
Ortu_b91	Cerealia	Cerealia-type	HERB	1	0.15576324
Ortu_b91	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.15576324
Ortu_b91	Dipsacaceae	Dipsacaceae	HERB	5	0.7788162
Ortu_b91	Euphorbia	Euphorbia	HERB	1	0.15576324
Ortu_b91	Geranium	Geranium	HERB	5	0.7788162
Ortu_b91	Helianthemum	Helianthemum	HERB	1	0.15576324
Ortu_b91	Luzula	Juncaceae	HERB	7	1.0903427
Ortu_b91	Lamiaceae	Lamiaceae	HERB	14	2.1806854
Ortu_b91	Liliaceae	Liliaceae-type	HERB	2	0.31152648
Ortu_b91	Plantago lanceolata	Plantago lanceolata-type	HERB	5	0.7788162
Ortu_b91	Poaceae	Poaceae	HERB	169	26.323988
Ortu_b91	Polygonum bistorta	Polygonum bistorta	HERB	1	0.15576324
Ortu_b91	Ranunculaceae	Ranunculaceae	HERB	4	0.62305296
Ortu_b91	Rumex	Rumex/Oxyria	HERB	11	1.7133956
Ortu_b91	Sanguisorba minor	Sanguisorba minor-type	HERB	1	0.15576324
Ortu_b91	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	1	0.15576324
Ortu_b91	Monolete fern spores	Monolete fern spores	VACR	2	0.31152648
Ortu_b91	Fabaceae	Fabaceae	INUN	13	
Ortu_b91	Indeterminable: unknown	Indeterminable: unknown	INUN	8	
