samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_b71	Abies	Abies	TRSH	45	7.7854671
Mikishin-Gvozdeva_b71	Alnus	Alnus	TRSH	35	6.0553633
Mikishin-Gvozdeva_b71	Betula	Betula	TRSH	35	6.0553633
Mikishin-Gvozdeva_b71	Carpinus	Carpinus betulus	TRSH	4	0.69204152
Mikishin-Gvozdeva_b71	Corylus	Corylus	TRSH	2	0.34602076
Mikishin-Gvozdeva_b71	Ephedra	Ephedra	TRSH	1	0.17301038
Mikishin-Gvozdeva_b71	Juglans	Juglans	TRSH	8	1.384083
Mikishin-Gvozdeva_b71	Picea	Picea	TRSH	40	6.9204152
Mikishin-Gvozdeva_b71	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	70	12.110727
Mikishin-Gvozdeva_b71	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	200	34.602076
Mikishin-Gvozdeva_b71	Quercus	Quercus	TRSH	62	10.726644
Mikishin-Gvozdeva_b71	Salix	Salix	TRSH	1	0.17301038
Mikishin-Gvozdeva_b71	Syringa	Syringa	TRSH	2	0.34602076
Mikishin-Gvozdeva_b71	Tilia	Tilia	TRSH	1	0.17301038
Mikishin-Gvozdeva_b71	Ulmus	Ulmus/Zelkova	TRSH	7	1.2110727
Mikishin-Gvozdeva_b71	Viburnum	Viburnum	TRSH	1	0.17301038
Mikishin-Gvozdeva_b71	Artemisia	Artemisia	HERB	8	1.384083
Mikishin-Gvozdeva_b71	Asteraceae	Asteraceae	HERB	1	0.17301038
Mikishin-Gvozdeva_b71	Cyperaceae	Cyperaceae	HERB	10	1.7301038
Mikishin-Gvozdeva_b71	Poaceae	Poaceae	HERB	12	2.0761246
Mikishin-Gvozdeva_b71	Polygonaceae	Polygonaceae	HERB	1	0.17301038
Mikishin-Gvozdeva_b71	Ranunculaceae	Ranunculaceae	HERB	1	0.17301038
Mikishin-Gvozdeva_b71	Rumex	Rumex/Oxyria	HERB	1	0.17301038
Mikishin-Gvozdeva_b71	Sanguisorba	Sanguisorba officinalis	HERB	1	0.17301038
Mikishin-Gvozdeva_b71	Polypodiaceae	Monolete fern spores	VACR	21	3.633218
Mikishin-Gvozdeva_b71	Osmunda	Osmunda regalis	VACR	6	1.0380623
Mikishin-Gvozdeva_b71	Sphagnum	Sphagnum	BRYO	2	0.34602076
Mikishin-Gvozdeva_b71	Sparganium	Sparganium-type	AQUA	1	0.17301038
