samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mazier_b8	1456	1	1456	Alisma	Alisma-type	AQUA
Mazier_b8	5	5	5	Alnus	Alnus	TRSH
Mazier_b8	6	1	6	Apiaceae	Apiaceae	HERB
Mazier_b8	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Mazier_b8	13	1	13	Brassicaceae	Brassicaceae	HERB
Mazier_b8	188	1	188	Buxus	Buxus	TRSH
Mazier_b8	3645	2	3645	Calluna	Calluna vulgaris	DWAR
Mazier_b8	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mazier_b8	441	21	19	Castanea	Castanea sativa	TRSH
Mazier_b8	822	1	22	Cerealia undiff.	Cerealia-type	HERB
Mazier_b8	24	4	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mazier_b8	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Mazier_b8	201	11	31	Corylus	Corylus	TRSH
Mazier_b8	3868	19	3868	Cyperaceae	Cyperaceae	AQUA
Mazier_b8	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Mazier_b8	190	1	190	Fraxinus	Fraxinus	TRSH
Mazier_b8	1475	2	93	Galium	Rubiaceae	HERB
Mazier_b8	57	1	57	Juglans	Juglans	TRSH
Mazier_b8	62	1	62	Liliaceae	Liliaceae-type	HERB
Mazier_b8	442	4	68	Olea	Olea europaea	TRSH
Mazier_b8	724	5	270	Plantago	Plantago	HERB
Mazier_b8	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Mazier_b8	80	331	80	Poaceae	Poaceae	HERB
Mazier_b8	626	1	512	Potentilla-type	Potentilla-type	HERB
Mazier_b8	431	1	180	Pteridium	Pteridium aquilinum	VACR
Mazier_b8	437	43	86	Quercus deciduous	Quercus robur-type	TRSH
Mazier_b8	579	1	85	Quercus ilex	Quercus ilex-type	TRSH
Mazier_b8	135	3	135	Ranunculaceae	Ranunculaceae	HERB
Mazier_b8	92	2	92	Rosaceae	Rosaceae	TRSH
Mazier_b8	4505	1	95	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB
Mazier_b8	2537	1	49	Ulex-type	Genista-type	TRSH
Mazier_b8	117	2	117	Urtica dioica	Urtica dioica	HERB
Mazier_b8	4732	1	4730	Vaccinium/Rhododendron	Vaccinium-type	DWAR
Mazier_b8	12	4	12	Betula	Betula	TRSH
Mazier_b8	75	148	75	Pinus	Pinus	TRSH
Mazier_b8	99	1	99	Salix	Salix	TRSH
Mazier_b8	192	20	42	Fagus	Fagus	TRSH
Mazier_b8	4756	1	4756	Vitis	Vitis	LIAN
