samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a103	Abies	Abies	TRSH		0.72
Tarasov_a103	Acer	Acer campestre-type	TRSH		1.43
Tarasov_a103	Alnus	Alnus	TRSH		42.72
Tarasov_a103	Betula	Betula	TRSH		9.55
Tarasov_a103	Carpinus	Carpinus betulus	TRSH		4.77
Tarasov_a103	Castanopsis	Castanopsis	TRSH		0.72
Tarasov_a103	Cryptomeria	Cryptomeria-type	TRSH		6.68
Tarasov_a103	Fagus	Fagus	TRSH		5.49
Tarasov_a103	Juglans	Juglans	TRSH		1.43
Tarasov_a103	Pinus	Pinus	TRSH		13.12
Tarasov_a103	Quercus evergreen	Quercus ilex-type	TRSH		0.72
Tarasov_a103	Quercus deciduous	Quercus robur-type	TRSH		8.59
Tarasov_a103	Salix	Salix	TRSH		0.72
Tarasov_a103	Tsuga	Tsuga	TRSH		1.91
Tarasov_a103	Ulmus	Ulmus/Zelkova	TRSH		1.43
