samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Blyakharchuk_a15	788	8	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Blyakharchuk_a15	1361	54	124	Pinus sibirica	Pinus cembra-type	TRSH
Blyakharchuk_a15	2130	1	783	Picea obovata	Picea abies-type	TRSH
Blyakharchuk_a15	2131	2	123	Larix sibirica	Larix/Pseudotsuga	TRSH
Blyakharchuk_a15	58	1	58	Juniperus	Juniperus communis-type	TRSH
Blyakharchuk_a15	937	2	128	Betula pubescens	Betula pubescens-type	TRSH
Blyakharchuk_a15	1363	14	127	Betula nana	Betula nana-type	DWAR
Blyakharchuk_a15	2134	1	1108	Spirea type	Aruncus/Spiraea	HERB
Blyakharchuk_a15	4	1	4	Allium	Allium-type	HERB
Blyakharchuk_a15	7	9	7	Artemisia	Artemisia	HERB
Blyakharchuk_a15	2141	13	18	Caryophillaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Blyakharchuk_a15	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Blyakharchuk_a15	33	26	33	Cyperaceae	Cyperaceae	HERB
Blyakharchuk_a15	80	125	80	Poaceae	Poaceae	HERB
Blyakharchuk_a15	1737	1	36	Ephedra fragilis	Ephedra fragilis-type	TRSH
Blyakharchuk_a15	625	1	625	Polygonum bistorta	Polygonum bistorta	HERB
Blyakharchuk_a15	2147	3	54	Hipericum type	Hypericum	HERB
Blyakharchuk_a15	112	3	112	Thalictrum	Thalictrum	HERB
Blyakharchuk_a15	2162	1	80	Stipa	Poaceae	HERB
Blyakharchuk_a15	147	2	147	Bryales	Bryophyte spores	BRYO
Blyakharchuk_a15	2123	6	2123	Dryas	Dryas octopetala	HERB
Blyakharchuk_a15	2169	1	146	Monolete	Monolete fern spores	VACR
