samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_b24	Abies	Abies	TRSH	2	0.4784689
Ortu_b24	Alnus viridis	Alnus viridis	TRSH	15	3.5885167
Ortu_b24	Betula	Betula	TRSH	4	0.9569378
Ortu_b24	Carpinus	Carpinus betulus	TRSH	2	0.4784689
Ortu_b24	Castanea	Castanea sativa	TRSH	10	2.3923445
Ortu_b24	Corylus	Corylus	TRSH	8	1.9138756
Ortu_b24	Ericaceae	Ericales (tetrad)	DWAR	1	0.23923445
Ortu_b24	Fagus	Fagus	TRSH	9	2.15311
Ortu_b24	Fraxinus	Fraxinus	TRSH	1	0.23923445
Ortu_b24	Juglans	Juglans	TRSH	1	0.23923445
Ortu_b24	Larix	Larix/Pseudotsuga	TRSH	1	0.23923445
Ortu_b24	Picea	Picea	TRSH	79	18.899522
Ortu_b24	Pinus	Pinus	TRSH	179	42.822967
Ortu_b24	Quercus robur-type	Quercus robur-type	TRSH	2	0.4784689
Ortu_b24	Salix	Salix	TRSH	1	0.23923445
Ortu_b24	Apiaceae	Apiaceae	HERB	2	0.4784689
Ortu_b24	Asteroideae	Asteraceae subf. Asteroideae	HERB	7	1.6746411
Ortu_b24	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	11	2.6315789
Ortu_b24	Boraginaceae	Boraginaceae	HERB	2	0.4784689
Ortu_b24	Carduus	Carduus-type	HERB	1	0.23923445
Ortu_b24	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	4	0.9569378
Ortu_b24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.23923445
Ortu_b24	Crassulaceae	Crassulaceae	HERB	7	1.6746411
Ortu_b24	Lamiaceae	Lamiaceae	HERB	1	0.23923445
Ortu_b24	Plantago lanceolata	Plantago lanceolata-type	HERB	5	1.1961722
Ortu_b24	Poaceae	Poaceae	HERB	40	9.569378
Ortu_b24	Polygonum bistorta	Polygonum bistorta	HERB	1	0.23923445
Ortu_b24	Ranunculaceae	Ranunculaceae	HERB	2	0.4784689
Ortu_b24	Rumex	Rumex/Oxyria	HERB	1	0.23923445
Ortu_b24	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	1	0.23923445
Ortu_b24	Botrychium	Botrychium	VACR	2	0.4784689
Ortu_b24	Monolete fern spores	Monolete fern spores	VACR	10	2.3923445
Ortu_b24	Trilete spores	Trilete spore(s)	VACR	5	1.1961722
Ortu_b24	Cyperaceae	Cyperaceae	AQUA	48	11.483254
Ortu_b24	Indeterminable: unknown	Indeterminable: unknown	INUN	13	
