samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Connor_a30	3490	1	321	Abies nordmanniana	Abies	TRSH
Connor_a30	589	1	3	Anthemis-type	Matricaria-type	HERB
Connor_a30	1107	3	6	Apiaceae undiff.	Apiaceae	HERB
Connor_a30	7	7	7	Artemisia	Artemisia	HERB
Connor_a30	563	28	16	Carpinus betulus	Carpinus betulus	TRSH
Connor_a30	946	20	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Connor_a30	1242	8	1242	Cichorium-type	Crepis-type	HERB
Connor_a30	201	1	31	Corylus	Corylus	TRSH
Connor_a30	3868	7	3868	Cyperaceae	Cyperaceae	AQUA
Connor_a30	3960	2	3960	Fabaceae undiff.	Fabaceae undiff.	INUN
Connor_a30	192	12	42	Fagus	Fagus	TRSH
Connor_a30	190	2	190	Fraxinus	Fraxinus	TRSH
Connor_a30	718	15	718	Indeterminable: degraded	Indeterminable: degraded	INUN
Connor_a30	4078	3	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Connor_a30	1831	1	59	Lamiaceae undiff.	Lamiaceae	HERB
Connor_a30	4193	1	146	Monolete fern spores	Monolete fern spores	VACR
Connor_a30	572	11	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Connor_a30	1075	3	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Connor_a30	2760	10	64	Plantago maritima-type	Plantago maritima-type	HERB
Connor_a30	657	100	108	Potamogeton	Potamogeton-type	AQUA
Connor_a30	4398	3	533	Primula-type	Primula	HERB
Connor_a30	437	49	86	Quercus deciduous	Quercus robur-type	TRSH
Connor_a30	630	2	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Connor_a30	734	54	734	Typha-type	Typha/Sparganium	AQUA
Connor_a30	24	24	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Connor_a30	58	2	58	Juniperus	Juniperus communis-type	TRSH
Connor_a30	75	18	75	Pinus	Pinus	TRSH
Connor_a30	80	95	80	Poaceae	Poaceae	HERB
Connor_a30	99	2	99	Salix	Salix	TRSH
Connor_a30	155	1	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Connor_a30	1233	9	1199	Triticum-type	Triticum-type	HERB
Connor_a30	1422	3	13	Brassicaceae undiff.	Brassicaceae	HERB
