samplename	original_varname	acc_varname	groupid	count	percentage
Bjune_a79	Alnus	Alnus	TRSH	37	6.2711864
Bjune_a79	Betula	Betula	TRSH	80	13.559322
Bjune_a79	Calluna vulgaris	Calluna vulgaris	DWAR	4	0.6779661
Bjune_a79	Corylus avellana	Corylus	TRSH	19	3.220339
Bjune_a79	Corylus/Myrica	Corylus/Myrica	TRSH	2	0.33898305
Bjune_a79	Empetrum nigrum	Empetrum nigrum	DWAR	1	0.16949153
Bjune_a79	Ericaceae-type	Ericales (tetrad)	DWAR	5	0.84745763
Bjune_a79	Juniperus communis	Juniperus communis-type	TRSH	89	15.084746
Bjune_a79	Pinus sylvestris	Pinus sylvestris-type	TRSH	203	34.40678
Bjune_a79	Quercus	Quercus	TRSH	3	0.50847458
Bjune_a79	Rosaceae undiff.	Rosaceae	TRSH	2	0.33898305
Bjune_a79	Salix undiff.	Salix	TRSH	3	0.50847458
Bjune_a79	Sambucus nigra/S. racemosa	Sambucus nigra/S. racemosa	TRSH	1	0.16949153
Bjune_a79	Sorbus aucuparia	Sorbus-type	TRSH	2	0.33898305
Bjune_a79	Ulmus	Ulmus/Zelkova	TRSH	1	0.16949153
Bjune_a79	Angelica-type	Apiaceae	HERB	1	0.16949153
Bjune_a79	Umbelliferae undiff.	Apiaceae	HERB	1	0.16949153
Bjune_a79	Artemisia	Artemisia	HERB	1	0.16949153
Bjune_a79	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	2	0.33898305
Bjune_a79	Cerealia undiff.	Cerealia-type	HERB	1	0.16949153
Bjune_a79	Filipendula	Filipendula	HERB	1	0.16949153
Bjune_a79	Melampyrum	Melampyrum	HERB	3	0.50847458
Bjune_a79	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.16949153
Bjune_a79	Gramineae undiff.	Poaceae	HERB	29	4.9152542
Bjune_a79	Potentilla-type	Potentilla-type	HERB	2	0.33898305
Bjune_a79	Rumex acetosa	Rumex acetosa-type	HERB	2	0.33898305
Bjune_a79	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB	4	0.6779661
Bjune_a79	Solidago-type	Senecio-type	HERB	1	0.16949153
Bjune_a79	Urtica	Urtica	HERB	2	0.33898305
Bjune_a79	Cryptogramma crispa	Cryptogramma crispa	VACR	1	0.16949153
Bjune_a79	Dryopteris-type	Dryopteris-type	VACR	80	13.559322
Bjune_a79	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	1	0.16949153
Bjune_a79	Sphagnum	Sphagnum	BRYO	5	0.84745763
Bjune_a79	Botryococcus	Botryococcus	ALGA	28	4.7457627
Bjune_a79	Carex-type	Carex	AQUA	12	2.0338983
Bjune_a79	Cyperaceae undiff.	Cyperaceae	AQUA	3	0.50847458
Bjune_a79	Myriophyllum alterniflorum	Myriophyllum alterniflorum	AQUA	1	0.16949153
Bjune_a79	Nymphaea	Nymphaea	AQUA	2	0.33898305
Bjune_a79	Pediastrum	Pediastrum	ALGA	53	8.9830508
Bjune_a79	Potamogeton sect. Eupotamogeton	Potamogeton natans-type	AQUA	4	0.6779661
Bjune_a79	Indeterminable: broken	Indeterminable: broken	INUN	1	
Bjune_a79	Indeterminable: corroded	Indeterminable: corroded	INUN	5	
Bjune_a79	Indeterminable: crumpled	Indeterminable: crumpled	INUN	1	
Bjune_a79	Pinus: stomata	Pinus: stomata	MACR	8	
