samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mercuri_i1	7	4	7	Artemisia	Artemisia	HERB
Mercuri_i1	586	1	586	Ambrosia	Ambrosia	HERB
Mercuri_i1	12	1	12	Betula	Betula	TRSH
Mercuri_i1	13	9	13	Brassicaceae	Brassicaceae	HERB
Mercuri_i1	441	6	19	Castanea	Castanea sativa	TRSH
Mercuri_i1	563	1	16	Carpinus betulus	Carpinus betulus	TRSH
Mercuri_i1	1802	2	160	Asteroideae undiff.	Asteraceae subf. Asteroideae	HERB
Mercuri_i1	1803	12	818	Avena-Triticum group	Avena/Triticum-type	HERB
Mercuri_i1	57	2	57	Juglans	Juglans	TRSH
Mercuri_i1	258	8	258	Hordeum group	Hordeum-type	HERB
Mercuri_i1	1037	1	47	Fraxinus excelsior type	Fraxinus excelsior-type	TRSH
Mercuri_i1	1573	4	828	Humulus	Humulus lupulus	HERB
Mercuri_i1	1820	9	203	Cupressus	Juniperus-type	TRSH
Mercuri_i1	1822	1	991	Droseraceae	Drosera	AQUA
Mercuri_i1	1824	1	41	Fabaceaeundiff.	Fabaceae	HERB
Mercuri_i1	75	42	75	Pinus	Pinus	TRSH
Mercuri_i1	126	4	126	Picea	Picea	TRSH
Mercuri_i1	1430	2	1430	Medicago sativa	Medicago sativa-type	HERB
Mercuri_i1	99	5	99	Salix	Salix	TRSH
Mercuri_i1	189	46	189	Quercus	Quercus	TRSH
Mercuri_i1	491	5	491	Saxifraga	Saxifraga	HERB
Mercuri_i1	727	1	94	Rumex	Rumex/Oxyria	HERB
Mercuri_i1	1855	159	80	Poaceae wild grass group	Poaceae	HERB
Mercuri_i1	115	2	115	Trifolium	Trifolium-type	HERB
Mercuri_i1	198	1	111	Taxus	Taxus baccata	TRSH
Mercuri_i1	812	8	423	Zea mays	Zea mays	HERB
Mercuri_i1	840	36	453	Urtica dioica type	Urtica dioica-type	HERB
Mercuri_i1	1871	23	1242	Taraxacum	Crepis-type	HERB
Mercuri_i1	1805	1	11	Bellis	Aster-type	HERB
Mercuri_i1	1811	5	24	Chenopodium album	Chenopodiaceae/Amaranthaceae	HERB
Mercuri_i1	1814	4	25	Cichorieae undiff.	Asteraceae subf. Cichorioideae	HERB
