samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Barboni_a196	5	1	5	Alnus	Alnus	TRSH
Barboni_a196	6	1	6	Apiaceae	Apiaceae	HERB
Barboni_a196	7	4	7	Artemisia	Artemisia	HERB
Barboni_a196	1649	1	13	Brassica	Brassicaceae	HERB
Barboni_a196	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Barboni_a196	3823	1	160	Compositae subf. Asteroideae undiff.	Asteraceae subf. Asteroideae	HERB
Barboni_a196	1475	1	93	Galium	Rubiaceae	HERB
Barboni_a196	1601	12	80	Gramineae	Poaceae	HERB
Barboni_a196	57	1	57	Juglans	Juglans	TRSH
Barboni_a196	58	1	58	Juniperus	Juniperus communis-type	TRSH
Barboni_a196	785	1	125	Pinus diploxylon	Pinus sylvestris-type	TRSH
Barboni_a196	724	1	270	Plantago	Plantago	HERB
Barboni_a196	437	71	86	Quercus deciduous	Quercus robur-type	TRSH
