samplename	original_varname	acc_varname	groupid	count	percentage
Mazier_b43	Abies	Abies	TRSH	7	1.6786571
Mazier_b43	Acer	Acer campestre-type	TRSH	1	0.23980815
Mazier_b43	Alnus	Alnus	TRSH	6	1.4388489
Mazier_b43	Betula	Betula	TRSH	3	0.71942446
Mazier_b43	Buxus	Buxus	TRSH	1	0.23980815
Mazier_b43	Castanea	Castanea sativa	TRSH	23	5.5155875
Mazier_b43	Corylus	Corylus	TRSH	13	3.117506
Mazier_b43	Ericaceae	Ericales (tetrad)	DWAR	1	0.23980815
Mazier_b43	Fagus	Fagus	TRSH	109	26.139089
Mazier_b43	Fraxinus	Fraxinus	TRSH	4	0.95923261
Mazier_b43	Juglans	Juglans	TRSH	1	0.23980815
Mazier_b43	Juniperus	Juniperus communis-type	TRSH	1	0.23980815
Mazier_b43	Olea	Olea europaea	TRSH	3	0.71942446
Mazier_b43	Pinus	Pinus	TRSH	92	22.06235
Mazier_b43	Pistacia	Pistacia	TRSH	1	0.23980815
Mazier_b43	Quercus deciduous	Quercus robur-type	TRSH	53	12.709832
Mazier_b43	Rhamnus	Rhamnus-type	TRSH	1	0.23980815
Mazier_b43	Rosaceae	Rosaceae	TRSH	2	0.47961631
Mazier_b43	Salix	Salix	TRSH	1	0.23980815
Mazier_b43	Tilia	Tilia	TRSH	1	0.23980815
Mazier_b43	Apiaceae	Apiaceae	HERB	1	0.23980815
Mazier_b43	Artemisia	Artemisia	HERB	1	0.23980815
Mazier_b43	Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.23980815
Mazier_b43	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	3	0.71942446
Mazier_b43	Brassicaceae	Brassicaceae	HERB	2	0.47961631
Mazier_b43	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.47961631
Mazier_b43	Cerealia undiff.	Cerealia-type	HERB	1	0.23980815
Mazier_b43	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.47961631
Mazier_b43	Helianthemum	Helianthemum	HERB	1	0.23980815
Mazier_b43	Helleborus	Helleborus	HERB	1	0.23980815
Mazier_b43	Plantago	Plantago	HERB	2	0.47961631
Mazier_b43	Plantago lanceolata	Plantago lanceolata-type	HERB	3	0.71942446
Mazier_b43	Poaceae	Poaceae	HERB	55	13.189448
Mazier_b43	Potentilla-type	Potentilla-type	HERB	1	0.23980815
Mazier_b43	Ranunculaceae	Ranunculaceae	HERB	2	0.47961631
Mazier_b43	Rubiaceae	Rubiaceae	HERB	2	0.47961631
Mazier_b43	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB	2	0.47961631
Mazier_b43	Rumex obtusifolius	Rumex crispus-type	HERB	1	0.23980815
Mazier_b43	Urtica dioica	Urtica dioica	HERB	4	0.95923261
Mazier_b43	Filicales monolete	Monolete fern spores	VACR	4	0.95923261
Mazier_b43	Pteridium	Pteridium aquilinum	VACR	1	0.23980815
Mazier_b43	Selaginella selaginoides	Selaginella selaginoides	VACR	1	0.23980815
Mazier_b43	Cyperaceae	Cyperaceae	AQUA	7	1.6786571
Mazier_b43	Indeterminable: unknown	Indeterminable: unknown	INUN	5	
