samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pidek_a16	560	12	321	Abies	Abies	TRSH
Pidek_a16	5	47	5	Alnus	Alnus	TRSH
Pidek_a16	589	3	3	Anthemis-type	Matricaria-type	HERB
Pidek_a16	7	21	7	Artemisia	Artemisia	HERB
Pidek_a16	597	4	11	Aster-type	Aster-type	HERB
Pidek_a16	13	15	13	Brassicaceae	Brassicaceae	HERB
Pidek_a16	821	3	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Pidek_a16	822	6	22	Cerealia undiff.	Cerealia-type	HERB
Pidek_a16	3824	12	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Pidek_a16	201	3	31	Corylus	Corylus	TRSH
Pidek_a16	3868	3	3868	Cyperaceae	Cyperaceae	AQUA
Pidek_a16	3960	1	3960	Fabaceae undiff.	Fabaceae undiff.	INUN
Pidek_a16	1248	1	1248	Fagopyrum	Fagopyrum	HERB
Pidek_a16	192	8	42	Fagus	Fagus	TRSH
Pidek_a16	614	1	587	Lysimachia	Anagallis-type	HERB
Pidek_a16	126	4	126	Picea	Picea	TRSH
Pidek_a16	75	299	75	Pinus	Pinus	TRSH
Pidek_a16	4323	2	458	Plantago major/P. media	Plantago major/P. media-type	HERB
Pidek_a16	80	306	80	Poaceae	Poaceae	HERB
Pidek_a16	189	10	189	Quercus	Quercus	TRSH
Pidek_a16	1276	3	1276	Scleranthus perennis	Scleranthus perennis	HERB
Pidek_a16	104	3	22	Secale	Cerealia-type	HERB
Pidek_a16	1779	2	132	Silene-type	Silene-type	HERB
Pidek_a16	2428	43	133	Solidago-type	Senecio-type	HERB
Pidek_a16	187	1	187	Tilia	Tilia	TRSH
Pidek_a16	652	3	652	Urtica	Urtica	HERB
Pidek_a16	12	145	12	Betula	Betula	TRSH
Pidek_a16	16	34	16	Carpinus	Carpinus betulus	TRSH
Pidek_a16	45	13	45	Filipendula	Filipendula	HERB
Pidek_a16	60	53	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Pidek_a16	94	120	94	Rumex undiff.	Rumex/Oxyria	HERB
