samplename	original_varname	acc_varname	groupid	count	percentage
Fall_b8	Cistus	Cistus	TRSH	1	0.2293578
Fall_b8	Citrus	Citrus	TRSH	1	0.2293578
Fall_b8	Juglans	Juglans	TRSH	1	0.2293578
Fall_b8	Juniperus type	Juniperus-type	TRSH	300	68.807339
Fall_b8	Cupressus type	Juniperus-type	TRSH	12	2.7522936
Fall_b8	Olea	Olea europaea	TRSH	22	5.0458716
Fall_b8	Ostrya/Carpinus	Ostrya/Carpinus orientalis	TRSH	1	0.2293578
Fall_b8	Pinus sp	Pinus	TRSH	72	16.513761
Fall_b8	Pistacia	Pistacia	TRSH	4	0.91743119
Fall_b8	Platanus	Platanus	TRSH	1	0.2293578
Fall_b8	Prosopis	Prosopis	TRSH	2	0.4587156
Fall_b8	Quercus	Quercus	TRSH	1	0.2293578
Fall_b8	Rosaceae	Rosaceae	TRSH	4	0.91743119
Fall_b8	Ambrosia	Ambrosia	HERB	2	0.4587156
Fall_b8	Brassica	Brassicaceae	HERB	2	0.4587156
Fall_b8	Chenopodiaceae Sueda/Atriplex type	Chenopodiaceae/Amaranthaceae	HERB	1	0.2293578
Fall_b8	Poaceae	Poaceae	HERB	4	0.91743119
Fall_b8	Gallium	Rubiaceae	HERB	1	0.2293578
Fall_b8	Asteraceae, Senecio type	Senecio-type	HERB	4	0.91743119
