samplename	original_varname	acc_varname	groupid	count	percentage
Mazier_b12	Betula	Betula	TRSH	3	0.37267081
Mazier_b12	Castanea	Castanea sativa	TRSH	20	2.484472
Mazier_b12	Corylus	Corylus	TRSH	2	0.2484472
Mazier_b12	Fagus	Fagus	TRSH	10	1.242236
Mazier_b12	Ilex	Ilex	TRSH	1	0.1242236
Mazier_b12	Olea	Olea europaea	TRSH	3	0.37267081
Mazier_b12	Pinus	Pinus	TRSH	82	10.186335
Mazier_b12	Quercus ilex	Quercus ilex-type	TRSH	2	0.2484472
Mazier_b12	Quercus deciduous	Quercus robur-type	TRSH	13	1.6149068
Mazier_b12	Artemisia	Artemisia	HERB	1	0.1242236
Mazier_b12	Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.1242236
Mazier_b12	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	2	0.2484472
Mazier_b12	Brassicaceae	Brassicaceae	HERB	2	0.2484472
Mazier_b12	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.37267081
Mazier_b12	Cerealia undiff.	Cerealia-type	HERB	1	0.1242236
Mazier_b12	Plantago lanceolata	Plantago lanceolata-type	HERB	3	0.37267081
Mazier_b12	Poaceae	Poaceae	HERB	97	12.049689
Mazier_b12	Potentilla-type	Potentilla-type	HERB	132	16.397516
Mazier_b12	Ranunculaceae	Ranunculaceae	HERB	1	0.1242236
Mazier_b12	Galium	Rubiaceae	HERB	2	0.2484472
Mazier_b12	Urtica dioica	Urtica dioica	HERB	5	0.62111801
Mazier_b12	Sphagnum	Sphagnum	BRYO	419	52.049689
Mazier_b12	Cyperaceae	Cyperaceae	AQUA	1	0.1242236
