samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Barboni_a563	5	5	5	Alnus	Alnus	TRSH
Barboni_a563	3572	2	7	Artemisia herba-alba-type	Artemisia	HERB
Barboni_a563	3573	5	7	Artemisia vulgaris-type	Artemisia	HERB
Barboni_a563	3631	6	13	Brassica-type	Brassicaceae	HERB
Barboni_a563	1765	1	483	Campanula-type	Phyteuma-type	HERB
Barboni_a563	3658	1	13	Capsella-type	Brassicaceae	HERB
Barboni_a563	563	2	16	Carpinus betulus	Carpinus betulus	TRSH
Barboni_a563	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Barboni_a563	441	2	19	Castanea	Castanea sativa	TRSH
Barboni_a563	1065	24	22	Cerealia-type	Cerealia-type	HERB
Barboni_a563	24	10	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Barboni_a563	3813	10	28	Clematis-type	Clematis	TRSH
Barboni_a563	3824	31	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Barboni_a563	201	1	31	Corylus	Corylus	TRSH
Barboni_a563	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Barboni_a563	2424	2	36	Ephedra fragilis-type	Ephedra fragilis-type	TRSH
Barboni_a563	130	4	130	Ericaceae	Ericales (tetrad)	DWAR
Barboni_a563	44	1	44	Fraxinus ornus	Fraxinus ornus	TRSH
Barboni_a563	605	12	93	Galium-type	Rubiaceae	HERB
Barboni_a563	1601	158	80	Gramineae	Poaceae	HERB
Barboni_a563	612	1	612	Helleborus	Helleborus	HERB
Barboni_a563	57	9	57	Juglans	Juglans	TRSH
Barboni_a563	744	11	744	Leguminosae	Leguminosae	HERB
Barboni_a563	611	1	611	Lotus-type	Lotus-type	HERB
Barboni_a563	1072	9	3	Matricaria-type	Matricaria-type	HERB
Barboni_a563	442	3	68	Olea	Olea europaea	TRSH
Barboni_a563	1614	28	70	Ostrya/Carpinus	Ostrya/Carpinus orientalis	TRSH
Barboni_a563	75	63	75	Pinus	Pinus	TRSH
Barboni_a563	77	2	77	Pistacia	Pistacia	TRSH
Barboni_a563	2801	1	30	Plantago coronopus-type	Plantago coronopus-type	HERB
Barboni_a563	1075	23	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Barboni_a563	78	4	78	Platanus	Platanus	TRSH
Barboni_a563	1078	8	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Barboni_a563	1051	53	84	Quercus cerris-type	Quercus cerris-type	TRSH
Barboni_a563	2173	21	189	Quercus undiff.	Quercus	TRSH
Barboni_a563	92	13	92	Rosaceae	Rosaceae	TRSH
Barboni_a563	634	7	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Barboni_a563	99	1	99	Salix	Salix	TRSH
Barboni_a563	4581	2	173	Scrophularia/Verbascum/Digitalis	Scrophulariaceae (colporate-reticulate)	HERB
Barboni_a563	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Barboni_a563	590	21	6	Umbelliferae	Apiaceae	HERB
Barboni_a563	1098	23	177	Varia	Indeterminable: unknown	INUN
Barboni_a563	1044	2	1044	Xanthium	Xanthium	HERB
Barboni_a563	58	69	58	Juniperus	Juniperus communis-type	TRSH
Barboni_a563	71	4	71	Papaver	Papaver	HERB
Barboni_a563	101	14	101	Sanguisorba minor	Sanguisorba minor-type	HERB
Barboni_a563	560	2	321	Abies	Abies	TRSH
Barboni_a563	631	1	631	Rhinanthus-type	Rhinanthus-type	HERB
Barboni_a563	1144	1	205	Humulus/Cannabis	Humulus/Cannabis	HERB
Barboni_a563	4452	1	87	Ranunculus repens-type	Ranunculus acris-type	HERB
Barboni_a563	4756	3	4756	Vitis	Vitis	LIAN
