samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pardoe_c179	12	181	12	Betula	Betula	TRSH
Pardoe_c179	75	229	75	Pinus	Pinus	TRSH
Pardoe_c179	5	6	5	Alnus	Alnus	TRSH
Pardoe_c179	126	28	126	Picea	Picea	TRSH
Pardoe_c179	201	2	31	Corylus	Corylus	TRSH
Pardoe_c179	99	5	99	Salix	Salix	TRSH
Pardoe_c179	80	51	80	Poaceae	Poaceae	HERB
Pardoe_c179	739	2	739	Empetrum	Empetrum nigrum	DWAR
Pardoe_c179	18	9	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Pardoe_c179	742	8	135	Ranunuculaceae	Ranunculaceae	HERB
Pardoe_c179	743	5	640	Saxifraga oppositifolia	Saxifraga oppositifolia-type	HERB
Pardoe_c179	744	1	744	Leguminosae	Leguminosae	HERB
Pardoe_c179	745	3	241	Oxyria	Oxyria digyna	HERB
Pardoe_c179	145	1	145	Equisetum	Equisetum	VACR
Pardoe_c179	668	2	668	Selaginella	Selaginella	VACR
Pardoe_c179	750	2	642	Saxifraga stellaris	Saxifraga stellaris-type	HERB
Pardoe_c179	33	9	33	Cyperaceae	Cyperaceae	HERB
