samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mazier_b29	560	1	321	Abies	Abies	TRSH
Mazier_b29	5	7	5	Alnus	Alnus	TRSH
Mazier_b29	7	1	7	Artemisia	Artemisia	HERB
Mazier_b29	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Mazier_b29	12	5	12	Betula	Betula	TRSH
Mazier_b29	13	1	13	Brassicaceae	Brassicaceae	HERB
Mazier_b29	3645	20	3645	Calluna	Calluna vulgaris	DWAR
Mazier_b29	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mazier_b29	441	6	19	Castanea	Castanea sativa	TRSH
Mazier_b29	822	1	22	Cerealia undiff.	Cerealia-type	HERB
Mazier_b29	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mazier_b29	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Mazier_b29	3868	14	3868	Cyperaceae	Cyperaceae	AQUA
Mazier_b29	192	26	42	Fagus	Fagus	TRSH
Mazier_b29	1010	1	146	Filicales monolete	Monolete fern spores	VACR
Mazier_b29	1475	3	93	Galium	Rubiaceae	HERB
Mazier_b29	435	1	55	Ilex	Ilex	TRSH
Mazier_b29	57	1	57	Juglans	Juglans	TRSH
Mazier_b29	442	2	68	Olea	Olea europaea	TRSH
Mazier_b29	75	38	75	Pinus	Pinus	TRSH
Mazier_b29	724	1	270	Plantago	Plantago	HERB
Mazier_b29	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Mazier_b29	4326	1	698	Plantago media-type	Plantago media	HERB
Mazier_b29	80	187	80	Poaceae	Poaceae	HERB
Mazier_b29	135	2	135	Ranunculaceae	Ranunculaceae	HERB
Mazier_b29	93	1	93	Rubiaceae	Rubiaceae	HERB
Mazier_b29	727	1	94	Rumex	Rumex/Oxyria	HERB
Mazier_b29	4505	1	95	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB
Mazier_b29	2537	1	49	Ulex-type	Genista-type	TRSH
Mazier_b29	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Mazier_b29	117	2	117	Urtica dioica	Urtica dioica	HERB
Mazier_b29	62	1	62	Liliaceae	Liliaceae-type	HERB
Mazier_b29	130	7	130	Ericaceae	Ericales (tetrad)	DWAR
Mazier_b29	201	5	31	Corylus	Corylus	TRSH
Mazier_b29	431	2	180	Pteridium	Pteridium aquilinum	VACR
Mazier_b29	437	25	86	Quercus deciduous	Quercus robur-type	TRSH
Mazier_b29	4756	1	4756	Vitis	Vitis	LIAN
Mazier_b29	92	1	92	Rosaceae	Rosaceae	TRSH
