samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_a2	5	3	5	Alnus	Alnus	TRSH
Miras_a2	12	14	12	Betula	Betula	TRSH
Miras_a2	3645	178	3645	Calluna	Calluna vulgaris	DWAR
Miras_a2	16	1	16	Carpinus	Carpinus betulus	TRSH
Miras_a2	441	8	19	Castanea	Castanea sativa	TRSH
Miras_a2	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Miras_a2	201	6	31	Corylus	Corylus	TRSH
Miras_a2	519	1	519	Crassulaceae	Crassulaceae	HERB
Miras_a2	130	4	130	Ericaceae	Ericales (tetrad)	DWAR
Miras_a2	192	6	42	Fagus	Fagus	TRSH
Miras_a2	190	3	190	Fraxinus	Fraxinus	TRSH
Miras_a2	1475	1	93	Galium	Rubiaceae	HERB
Miras_a2	61	3	61	Ligustrum	Ligustrum	TRSH
Miras_a2	126	21	126	Picea	Picea	TRSH
Miras_a2	75	38	75	Pinus	Pinus	TRSH
Miras_a2	724	2	270	Plantago	Plantago	HERB
Miras_a2	80	16	80	Poaceae	Poaceae	HERB
Miras_a2	92	7	92	Rosaceae	Rosaceae	TRSH
Miras_a2	727	2	94	Rumex	Rumex/Oxyria	HERB
Miras_a2	99	2	99	Salix	Salix	TRSH
Miras_a2	173	7	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Miras_a2	1098	18	177	Varia	Indeterminable: unknown	INUN
Miras_a2	189	11	189	Quercus	Quercus	TRSH
Miras_a2	435	2	55	Ilex	Ilex	TRSH
Miras_a2	560	1	321	Abies	Abies	TRSH
